2020-07-06,0.0005794772260024407,0.0003804107311486611,0.00014475853936433882
2021-04-18,0.000711469121079206,0.0003040146749364736,0.0004834595141596272
2021-04-19,0.0007445734668012076,0.00020928789733856573,0.00034106906023690644
2021-04-20,0.0008686505571303459,0.0002660250307999816,0.000273039829729998
2021-04-21,0.0003214604612595194,0.0001212124654383981,0.00037813363106986846
2021-04-22,0.0004657582822359683,0.00012111682167553763,0.0002463125843535628
2021-04-23,0.0003819182768501668,0.00014435065036722417,0.0003722372951324003
2021-04-24,0.000618029398814741,0.0003094643761182344,0.00018796637729457682
2021-04-25,0.0005608446079047231,0.00029697408317658615,0.0004519574074760099
2021-04-26,0.0019358932166408764,0.0006689820641897946,0.0009825807571145753
2021-04-27,0.0009373417625241198,0.0003159486142962132,0.00048705411648555916
2021-04-28,0.0007270084679509692,0.00015666124423203222,0.00036625039328895315
2021-04-29,0.0006736916600147487,0.00019439418312894113,0.0004349422151110189
2021-04-30,0.00037753914378680926,0.00010557167525551411,0.0003492340212015573
2021-05-01,0.0003859173247746638,0.0001019923283782097,0.0003840754224758619
2021-05-02,0.0005287632760780773,0.00030397175854579643,0.0005121785459531671
2021-05-03,0.006875259522803469,0.005960808454802205,0.004638251129851116
2021-05-04,0.0011499747134894732,0.0003320969933305296,0.0007210739999966727
2021-05-05,0.0015830231189008419,0.000273734548287521,0.00044217942339886307
2021-05-06,0.0007709758906712808,0.0002670152926607936,0.0004005302922065536
2021-05-07,0.4735753898692332,0.44941756531032645,0.04852723796109574
2021-05-08,0.030481887469685467,0.015689359449482784,0.036517585793251504
2021-05-09,0.02690738871597976,0.014383902786216532,0.03647891959662762
2021-05-10,0.004975011619183256,0.0008489941427619646,0.0011293529362176773
2021-05-11,0.013783727270870882,0.012908330871393208,0.005016347729167541
2021-05-12,0.00497695996860255,0.001110197466919767,0.0012249548088718357
2021-05-13,0.001831090300549957,0.0005862063436748567,0.0009235791735725647
2021-05-14,0.004153958094045609,0.0006941123303639902,0.001183472607384133
2021-05-15,0.003592299559345707,0.002223798152201417,0.000965903700183877
2021-05-16,0.0013685447972777885,0.0004671726128180733,0.0009059522522283545
2021-05-17,0.006575963604404293,0.0011922492494213332,0.0026573329617363495
2021-05-18,0.012065178658296585,0.0019363252512232597,0.0032926194624981566
2021-05-19,0.003380828564566826,0.0006031132806626189,0.0009635725731775122
2021-05-20,0.007842509017878953,0.0012534925558763403,0.0012794626152363541
2021-05-21,0.004371252954672043,0.0005559638675185749,0.0010537356720380436
2021-05-22,0.021618896821655516,0.009322860660352875,0.018036433826501472
2021-05-23,0.013624282121037942,0.0029563057836907865,0.0029914760530136654
2021-05-24,0.01119762581789343,0.0012935712219880053,0.002546739236488034
2021-05-25,0.007086302928946105,0.0013004265222573354,0.0015675311867571246
2021-05-26,0.007657483105319692,0.001997983418505176,0.002294034115569416
2021-05-27,0.004659454549341225,0.001093443140306675,0.001213859335840579
2021-05-28,0.008756112132339029,0.0012560270743572632,0.001747425323683053
2021-05-29,0.003559572687187126,0.0003848503433498729,0.0006942094375856986
2021-05-30,0.02013622705372029,0.014341450331527004,0.023214982266916245
2021-05-31,0.020299184490210724,0.013991430314030752,0.023629859071376144
2021-06-01,0.00467898501700004,0.004677793480179555,0.0012860957806038835
2021-06-02,0.0013808885717941492,0.0011122230123450977,0.0006333121862767821
2021-06-03,0.001516166160671128,0.001181755517784435,0.0008131690572149259
2021-06-04,0.08288131134053794,0.022383115408219877,0.1134637651983894
2021-06-05,0.003210286614628316,0.001522469297581159,0.0024242852489735284
2021-06-06,0.0516912846791356,0.046775954628017695,0.049045690755124924
2021-06-07,0.003979197516493862,0.0029608833392197735,0.003372574456810088
2021-06-08,0.010267893313638678,0.006600264790893578,0.0013065611182264826
2021-06-09,0.0014655638897942114,0.0008973569917648326,0.0006227956099459586
2021-06-10,0.0010096765139755827,0.000904378977209506,0.0008269684900999136
2021-06-11,0.001700713567629509,0.0006602469384292289,0.0009722752799324434
2021-06-12,0.0008163136271430532,0.0006177484934982291,0.0006970896031965656
2021-06-13,0.0029563596308358336,0.0014978254813269505,0.0009365837222648079
2021-06-14,0.0011814751435469042,0.0011162404870846208,0.0008647674258852736
2021-06-15,0.0023568086298668177,0.001497101802320638,0.0011172626266607462
2021-06-16,0.0008054223449535817,0.00026021419723225943,0.0003884648586068504
2021-06-17,0.001348294600832136,0.0007305671973869278,0.0009271622188182429
2021-06-18,0.0011720038233049151,0.000674019430603742,0.0006140965825922986
2021-06-19,0.003668803915040774,0.0008266638110993014,0.0014697276078677744
2021-06-20,0.0007545484843541259,0.0005739829267785272,0.0005174927001238208
2021-06-21,0.0011257444302192729,0.0007979932176962318,0.0005529155042930401
2021-06-22,0.0013159737715518014,0.0009485257562248827,0.0009485916864002521
2021-06-23,0.000859618971851516,0.0004712489090172811,0.0007341427081203463
2021-06-24,0.0006340245279756415,0.00033684580897491034,0.0008002463993760249
2021-06-25,0.007523577334599737,0.0018188928613368633,0.0024909238549705747
2021-06-26,0.00187087867445524,0.001473165492171519,0.000815359070330795
2021-06-27,0.0012140736440419137,0.000985567340625137,0.0008168117806210401
2021-06-28,0.005254056868342651,0.004675973103497737,0.0036466951484920088
2021-06-29,0.004347531481678731,0.004112402333009108,0.0012756964272622445
2021-06-30,0.006345621114911287,0.005620915439977251,0.005036461096169532
2021-07-01,0.0012648969146229548,0.001099579396693585,0.00032158657395829827
2021-07-02,0.0014393200348561867,0.0011266887824833505,0.0006970795448851633
2021-07-03,0.0021873430799591283,0.0018548430704612984,0.0010362903982854548
2021-07-04,0.00118607380328146,0.0005900871458645578,0.00028612843486360023
2021-07-05,0.01756164058979155,0.015734116184569484,0.011254845375234301
2021-07-06,0.008798040609080982,0.004958266373410636,0.0048448453897549345
2021-07-07,0.0032200841730728015,0.0025882056126295063,0.0013652941976176369
2021-07-08,0.014436397282193187,0.014525246138691624,0.0065817562965409864
2021-07-09,0.0021409316264366257,0.0011348535838876892,0.0006710896337276543
2021-07-10,0.0017168589433412252,0.0004119443807553007,0.0002494135632847632
2021-07-11,0.0017410806866300945,0.0015332594941687575,0.000521889277310152
2021-07-12,0.004542989151436889,0.0037308723064973944,0.001164793743552576
2021-07-13,0.0019625905796546413,0.0019199586139485479,0.0012184585386145353
2021-07-14,0.005986216836720982,0.0025518648660498083,0.0028790933839121465
2021-07-15,0.0010195277108909784,0.000989947052498817,0.0005052169331795853
2021-07-16,0.0022804863840559957,0.001826248178960154,0.0012258177117078753
2021-07-17,0.38674875322503083,0.3387308323892057,0.040671315850019735
2021-07-18,0.001431252647046422,0.00027270496599756224,0.0010900151153015662
2021-07-19,0.0012788159428134872,0.0009148801151210191,0.0008393038274065399
2021-07-20,0.0007105048896254182,0.0005379366487964746,0.0006586167307440189
2021-07-21,0.003482640535521464,0.0014442157238321806,0.00193197762168095
2021-07-22,0.000401429611014852,0.0002406085872886673,0.0004357802350095475
2021-07-23,0.0003632085524908994,0.0002711860666510426,0.0002721414987048278
2021-07-24,0.001082961532644616,0.0008780848153536503,0.0010263225438263668
2021-07-25,0.0004573525084863834,0.0002543007199708111,0.00027657779675491814
2021-07-26,0.0008822271484754457,0.0003069928085250329,0.0005467587459353013
2021-07-27,0.0023317360450080585,0.0017636316980943927,0.0017135043226975074
2021-07-28,0.001654127314382352,0.001744182530760152,0.0007942456067475608
2021-07-29,0.0009003100900537524,0.0009108443180408894,0.0004713508913469205
2021-07-30,0.001020453537091683,0.001056677644278164,0.0006434292371240715
2021-07-31,0.000693722895002115,0.0005549817414974023,0.0003809074207708563
2021-08-01,0.001648568940285235,0.0015499776296379454,0.001480501802051494
2021-08-02,0.0009574107476335412,0.0007485036626812256,0.0009605904425877156
2021-08-03,0.0015914387410563187,0.0017152658511021596,0.00030682064893433294
2021-08-04,0.001522153222131084,0.001630965203243372,0.00025263739569131657
2021-08-05,0.0010436006696378864,0.0010491486012390624,0.0006527695893878114
2021-08-06,0.0011683134778510298,0.0011549588173269474,0.0004511031022717609
2021-08-07,0.0010570647721590124,0.0008613758036746204,0.0004259655852595222
2021-08-08,0.0014914179139399373,0.0008306937486916094,0.0007905066555037325
2021-08-09,0.001213007191716176,0.00040539495127945294,0.0005010584767683105
2021-08-10,0.0009863097454837892,0.0009994068986943446,0.0008331304054150792
2021-08-11,0.001669576435344043,0.0016495700448932006,0.0004803167951448777
2021-08-12,0.000625535611588541,0.0004382752428939175,0.0003470508021031384
2021-08-13,0.0009179437740329713,0.0005904292449644567,0.000905177550886326
2021-08-14,0.00035982289450621865,0.0001265487783317208,0.00027296590264827423
2021-08-15,0.0015373834722681753,0.0012859918643756706,0.0016743986954918585
2021-08-16,0.0008527990438264531,0.0008967019308334573,0.00018144560293088187
2021-08-17,0.00113004052361046,0.0010995174231765534,0.00038140073761971363
2021-08-18,0.0013317662473774712,0.001285701258710961,0.0008801216006084816
2021-08-19,0.0015790508809672952,0.001505123261236599,0.0003333440402471207
2021-08-20,0.0009505399765742856,0.0007962451012701688,0.0007445761315410025
2021-08-21,0.0007910612984738178,0.0005456311127786186,0.0006477079127208087
2021-08-22,0.0005142999064865384,0.00022048800182512818,0.0005283782050008631
2021-08-23,0.0015766001602630802,0.0010643696078099095,0.0006172069887086239
2021-08-24,0.0007550643201451512,0.0006206920689631009,0.0002532430624695759
2021-08-25,0.0007514165900904569,0.0007242424003770008,0.000347794175837409
2021-08-26,0.0004127109375778355,5.31221606044649e-05,0.00024795423725386845
2021-08-27,0.0010792954611466956,0.0006607684204596071,0.0008865949263181421
2021-08-28,0.0013431202269342743,0.001116666528678881,0.001494748615694331
2021-08-29,0.0002329417563246475,0.00010904500226213358,0.0003257826318123881
2021-08-30,0.0031875414054499066,0.0024020568715281644,0.0025459448958557044
2021-08-31,0.000418254993465796,0.00031896354592866454,0.00035847374627401545
2021-09-01,0.0003124786206504536,0.00012060333663301026,0.0002604377755163475
2021-09-02,0.00040586124323416445,0.0002554149190784414,0.00040321676844961565
2021-09-03,0.0002865869196970101,0.00018460617947904637,0.0002408352937692367
2021-09-04,0.0010126180550585411,0.00034176275203302153,0.0014394031998090984
2021-09-05,0.0008251437322384765,0.0005913544770429405,0.0006856980094311903
2021-09-06,0.00039851154253990714,0.00015561156555292044,0.0003763513892436676
2021-09-07,0.0005633280343448997,0.00023756919175253803,0.00028321191585644413
2021-09-08,0.0018861661692220482,0.0015200996694998894,0.0011245465927856373
2021-09-09,0.0007692815327029804,0.0006438513778363816,0.0005885770280487547
2021-09-10,0.00030248184289878214,0.00027469756937042116,0.0002201017558151043
2021-09-11,0.0006913567942541863,0.00039905901058265406,0.0005131957251352541
2021-09-12,0.0008465247344123052,0.0008464692493624561,0.0003991764318906139
2021-09-13,0.0026904603852059596,0.0025710552120661867,0.0007223071909921678
2021-09-14,0.003942764331842804,0.003351265733384002,0.0017810103104014085
2021-09-15,0.002004687900613899,0.001273842901291483,0.001445739835825695
2021-09-16,0.0012049771773577059,0.0011423986403082886,0.0007281096697976664
2021-09-17,0.0010883916059007865,0.0008837977646370637,0.00039271179288869075
2021-09-18,0.0009668891203964911,0.00027026027548341557,0.0009102047669670717
2021-09-19,0.001124788739981337,0.0007582219377230475,0.0012867676543923338
2021-09-20,0.0007047353125724731,0.0007208349026843947,0.0003275631728407637
2021-09-21,0.0009053107581189873,0.0005006091457330544,0.0007440596553003093
2021-09-22,0.0005099842085397957,0.00020760441830438938,0.0005319913296394549
2021-09-23,0.0004845559356242892,0.0001862353582950295,0.0004237607832048392
2021-09-24,0.0004647500454028147,0.0003447854073126398,0.000254677178702846
2021-09-25,0.0011219287946639541,0.00045427688778594045,0.0009237207967527162
2021-09-26,0.0005109701533444382,0.0003726931172945798,0.00021685756801214265
2021-09-27,0.0006129925388088596,0.000551379589543439,0.00033941599760221533
2021-09-28,0.0007045522300412914,0.0006115695398825494,0.00037491316342976727
2021-09-29,0.0007176333345646424,0.0006022642782208749,0.0007408747730295005
2021-09-30,0.00019058175331903483,8.58602085598709e-05,0.00017075375203286865
2021-10-01,0.0010023794641246208,0.00031781085332431704,0.0004537046536301328
2021-10-02,0.0005714439756256851,0.0002765517848897,0.00017551631084439264
2021-10-03,0.11702415382437298,0.10195271420193366,0.02389382841292084
2021-10-04,0.007582550386398982,0.004621781134024797,0.0009154521155627877
2021-10-05,0.00030879035600205436,0.00015820859826667845,0.00012575516843962118
2021-10-06,0.00016054337965226112,4.821792078185854e-05,0.00017822953687155266
2021-10-07,0.00019928421437187188,4.7768862058736645e-05,0.0002287109463944248
2021-10-08,0.0007400196317814765,0.0005657563283016859,0.00040829813783851764
2021-10-09,0.0002718581238928008,0.00019396725525840328,0.00010811944371918917
2021-10-10,0.0021789587632791477,0.0016451828961453394,0.00038492261499150883
2021-10-11,0.0007377956895747358,0.0005166946083963029,0.0008125716277737796
2021-10-12,0.0005981437429131724,0.0004604858852095944,0.0005992221864954332
2021-10-13,0.00025678239742777927,8.176142453249354e-05,0.000184572026198134
2021-10-14,0.0006645407906327571,0.0006269702704278362,0.00028064661330127506
2021-10-15,0.00024564227749568324,0.0001239279677193524,7.330078601374025e-05
2021-10-16,0.0002253046933977887,0.00013407334717711566,0.0002624656364282928
2021-10-17,0.0005315543250290633,0.00030771762609504505,0.00033167492194697575
2021-10-18,0.000310344951634269,0.00012571302809643515,0.00014251437173824405
2021-10-19,0.00028109492445312865,0.00011235160187899973,0.0002283377111820179
2021-10-20,0.00020795308323513247,6.879329448151272e-05,0.00022411035475929374
2021-10-21,0.0006563235864613569,0.000150712939065771,0.0006164301503254085
2021-10-22,0.00031567983274195127,0.00018493192101457366,0.0001688132600793556
2021-10-23,0.0002371669781278073,0.00012992571712585745,0.00016569036574635355
2021-10-24,0.0002853323401969922,0.00023521611164920988,0.00014778650483694136
2021-10-25,0.00016022897860642116,7.754066449664284e-05,0.00013154818814149324
2021-10-26,0.005949790364963173,0.0062081048733717645,0.0004112596745061709
2021-10-27,0.00022554066159201293,0.00010715072614693647,0.00021037220658779487
2021-10-28,0.00019360128375458217,0.0001204804221967634,0.00012853864497910434
2021-10-29,0.00038087067997174585,0.00027885933238153767,0.00019637942258300255
2021-10-30,0.00032428223280759445,8.866040355146245e-05,0.0002826088127110096
2021-10-31,0.00016170583314892309,8.165996010455087e-05,0.00018273072869594208
2021-11-01,0.00024995676502914574,0.00015949419422263764,0.00016210172044303734
2021-11-02,0.00031395124547940745,0.00019842668243715293,0.00015264102007958965
2021-11-03,0.00024244072088206218,0.00019369921140866692,0.00017545739568199217
2021-11-04,0.00016159264875981964,8.42071186933273e-05,0.0002457914447206343
2021-11-05,0.00018557189224995026,0.00010290028077190014,0.00022152253845851084
2021-11-06,0.00012665160767380654,9.877821442314563e-05,0.00011153625034026575
2021-11-07,0.0003099597374141174,0.00027435075923477637,0.00016725084831531133
2021-11-08,0.0008296899326139133,0.0006797493379000642,0.00019307475349160204
2021-11-09,0.00043887795454290946,0.00013595221417000067,0.0001978364783963887
2021-11-10,0.0002208235859424323,7.598170365038688e-05,0.00013016885555901188
2021-11-11,0.00028306626910184,0.00010517953637952264,0.00021676050083475245
2021-11-12,0.0002619889031078022,0.00013454975132327798,0.00013670171507095734
2021-11-13,0.00011275003635034141,6.224391863457763e-05,0.0001185349356067776
2021-11-14,0.000505393121258933,0.0004948209582009331,0.00024894101930629677
2021-11-15,0.0002899255989928495,9.165374717132032e-05,0.00011338593952725527
2021-11-16,0.00015602583062110633,0.0001290912101899379,0.00012126195998012605
2021-11-17,0.0003138490752013756,0.00019071775487343315,0.0001312463488714925
2021-11-18,0.00021359130652298403,0.00014863901394762235,0.00017508516692257766
2021-11-19,0.0004109402558827756,0.0003776974872967665,0.0001706386543970995
2021-11-20,0.0001915431070206301,0.0001504410351800376,0.00019147348216786887
2021-11-21,0.00019401431407703955,0.00015936667572427423,0.00018352221878234164
2021-11-22,0.0007671559110812927,0.0006580393690688265,0.000525912783966037
2021-11-23,0.0002504124967872849,0.00011134382705888506,0.0001866339357946
2021-11-24,0.000261410415188169,9.000627198425942e-05,0.00028050332761814136
2021-11-25,0.00033795963377618814,0.00016281416774720686,0.0002037445957788825
2021-11-26,0.00033988165945554474,0.0002895552379115516,0.00026552868298477953
2021-11-27,0.00027974862386544413,0.00020460035683588654,0.000139639039171236
2021-11-28,0.0004462230161319333,0.00022500548637579854,0.00016373562098482457
2021-11-29,0.0006303519799261949,0.00045940103540980867,0.00030786418031758327
2021-11-30,0.0001889656819503211,0.00012996930744886575,0.00016264392801526963
2021-12-01,0.0005804380810981924,0.00042271348669413146,0.00046581306970075106
2021-12-02,0.00016532716590519453,9.733532954612908e-05,0.00016790676907941203
2021-12-03,0.00027275628832567245,0.00017194844433780242,0.00031114979531489016
2021-12-04,0.0003887460440429964,0.0002371962274321361,0.00022007327816152877
2021-12-05,0.0002296105132523361,8.012050679096198e-05,0.0001109853972444532
2021-12-06,0.00030885696094652324,0.0002177454166149127,0.0001558039176229222
2021-12-07,0.00021996788286353884,0.0002281793969034102,0.00010063279200089927
2021-12-08,0.0003530381199250061,0.00025468561239464643,0.0002527223807140635
2021-12-09,0.0003607766644135113,0.00027570162460406177,0.00030269120129984664
2021-12-10,0.00021311384319902562,7.498836173083815e-05,0.0001318405078627475
2021-12-11,0.00029648947738378955,0.00014464008368883838,0.00018808425986729816
2021-12-12,0.0003249130098649079,0.0002256773446422503,0.00024496174502142273
2021-12-15,0.00034627420474909993,0.00010387128851199895,0.0001942971104093678
2021-12-16,0.0007641537093190015,0.00020332167273644689,0.0001677262952577039
2021-12-17,0.00040252473076314143,0.0003225441904773414,0.0003457705879964351
2021-12-18,0.0004143641784518031,0.0003095790148091595,0.0002546893357553148
2021-12-19,0.00037781849283912333,0.00017144980458808973,0.0002469855512166181
2021-12-20,0.004733432809314128,0.0022432206235374927,0.0019417870493307471
2021-12-21,0.00029410638082936086,0.0001514893252912975,0.00023436958069765238
2021-12-22,0.004231158501400629,0.0031449152887832103,0.00409434890193928
2021-12-23,0.00045419938307199743,0.00043591481621840577,0.00031427043765036306
2021-12-24,0.00024283791599174042,0.00018559837419805967,0.00016130042387601013
2021-12-25,0.00020424951659175152,0.00011528270265761329,0.00022443907321554118
2021-12-26,0.0007147342766069412,0.000174587331675713,0.0003894271054009212
2021-12-27,0.00027709581073174925,0.00011785856525903283,0.0001956978836015421
2021-12-28,0.00035867937325974737,0.0002216895774910175,0.0004164972056957404
2021-12-29,0.00014900285125773175,5.034382115412202e-05,0.00018741361111048653
2021-12-30,0.00019880546785247763,0.00013939283392996245,0.00019581442646835276
2021-12-31,0.0003224495176630287,0.00018283750069698708,0.0003470043842077276
2022-01-01,0.0003445938178082716,0.0002599072357160066,0.0003921622858298049
2022-01-02,0.0004447173119095041,0.00029959758644396953,0.00030804665994345803
2022-01-03,0.0002859703836620533,0.00014046922648218766,0.0002509750902102099
2022-01-04,0.00021226174956859442,0.00018477514167732407,0.00016698292200641686
2022-01-05,0.00024107225438842902,0.00017418578330814506,0.0002583258033402715
2022-01-06,0.0003563680493648877,0.000156066741338953,0.00045561636639051563
2022-01-07,0.0003283441368209612,0.00020014490461472788,0.00031675506337262616
2022-01-08,0.0002393395192892181,0.00020065250134014537,0.0002016120629616556
2022-01-09,0.00026217248712442334,0.00019816444980560975,0.00018301576856916685
2022-01-10,0.00030457467249153273,0.00011992029822690722,0.00020689839221663272
2022-01-11,0.00042883461364294566,0.00034543471304618925,0.0003674846789552879
2022-01-12,0.00017038696927141516,0.00013373094347675127,0.00011014153710284676
2022-01-13,0.00039342118849532414,0.00038600989148005453,0.00022912927365210622
2022-01-14,0.00019808240540938963,7.819387700700315e-05,0.00016093506160293414
2022-01-15,0.00033041983684304693,0.00027005932323161043,0.00022589324821210998
2022-01-16,0.0024403934818121036,0.002359122885029049,0.0003825243620298285
2022-01-17,6.129355704342481e-05,3.043500822862718e-05,5.230902103410138e-05
2022-01-18,0.0003136653415205408,0.00016573686057559807,0.00024078854534016788
2022-01-19,0.00013067080526520588,8.549190739956258e-05,0.00013591453910572832
2022-01-20,0.0005322303656145485,0.00022346825164715683,0.0001847007773213032
2022-01-21,0.0003930928357909161,0.00018620195525441877,0.00014757390782306877
2022-01-22,0.00012670781929550914,2.7280056648090403e-05,0.00012173237484011837
2022-01-23,0.00019063493224110513,7.548408614220755e-05,0.00013605041648019059
2022-01-24,8.850865473768033e-05,5.6111304494988826e-05,7.128047516942274e-05
2022-01-25,0.00013614101705920864,4.287694337426691e-05,0.0001234163937792433
2022-01-26,0.00015205652428927903,0.0001359942831373518,0.00011321299461814305
2022-01-27,0.0002695579533676921,0.00018541511658668342,0.00015487486658297573
2022-01-28,0.00014173540540939034,7.153059366761076e-05,0.00012769242824446568
2022-01-29,0.00012173216192208549,5.5863239407426416e-05,0.00014993735585487153
