2020-07-06,0.0005794772260024407,0.0003804107311486611,0.00014475853936433882
2022-01-30,0.002698410397590672,0.0008436500455706486,0.0014222473958909623
2022-01-31,0.0002640195837472676,0.00011373500891898016,0.00013347936062704517
2022-02-01,9.045671665234287e-05,5.061962424656199e-05,7.733667315126243e-05
2022-02-02,0.00010178276351378408,6.401813200370634e-05,0.00010984921733044666
2022-02-03,0.0003348329338692605,0.00018060305393516427,0.00017145295738755305
2022-02-04,0.0001318974076542088,9.880933082515587e-05,0.00011233971719844103
2022-02-05,0.00013720838957780555,5.379207165264381e-05,0.0001145659358102312
2022-02-06,0.00015338556298321695,9.84999956338083e-05,0.00011423018370894078
2022-02-07,0.0001965697739685147,6.82690387237122e-05,0.00013139770365890892
2022-02-08,0.000593718269587989,0.0004731973615115846,0.0005113331664019315
2022-02-09,0.00015437621991919298,0.00013816156888604616,8.119100505667597e-05
2022-02-10,0.00024504198929692865,8.857700833421352e-05,0.000192588298414317
2022-02-11,0.00011051177234988321,6.830500768091523e-05,7.506989274624199e-05
2022-02-12,0.00011449894632970577,9.063046486270732e-05,3.744358436179106e-05
2022-02-13,0.00013831366555773646,9.431289406737114e-05,9.715286650176473e-05
2022-02-14,9.923072538248206e-05,5.508152874542779e-05,5.410371221704928e-05
2022-02-15,8.365935779023744e-05,6.308868532722943e-05,7.320640897111071e-05
2022-02-16,9.155800932888496e-05,8.434187871478931e-05,6.106642175073654e-05
2022-02-17,5.881490042791295e-05,1.71841121534389e-05,7.24217842484243e-05
2022-02-18,0.0001613645070464935,7.989776781014536e-05,0.00011368460244125887
2022-02-19,0.00024211909721506833,4.6122527147648764e-05,9.052778889529709e-05
2022-02-20,5.284107034497607e-05,3.9133061593419526e-05,3.2087756045780675e-05
2022-02-21,0.0002589292080384412,0.0001284428491607159,0.00018604970523708423
2022-02-22,0.00011179117292399031,3.33648331891547e-05,6.0807011237640954e-05
2022-02-23,0.0002295488160975868,7.530422282117298e-05,0.0001144735998113982
2022-02-24,1.120013719669332e-16,2.3738562214138072e-17,1.187756836123541e-16
2022-02-25,1.1640474406502824e-16,2.4119479334661218e-17,1.4810809879120287e-16
2022-02-26,5.7151150401558025e-05,2.4481925003874873e-05,3.703065250301567e-05
2022-02-27,8.284014237461405e-05,5.173237080694124e-05,5.4350599059236746e-05
2022-02-28,0.00012548488606860925,3.6663784362707805e-05,0.00010080166687973058
2022-03-01,0.000331972882808532,0.00021236609528850684,0.00042025742828875597
2022-03-02,0.0001674292306050632,8.672381461559909e-05,7.804680146875022e-05
2022-03-03,0.00011595235892032554,8.73811409976343e-05,0.00010141558076112532
2022-03-04,4.755273645472445e-05,1.4329748753189846e-05,2.7749248891246888e-05
2022-03-05,0.00013961331638184216,9.420635910069231e-05,0.00011727853767141027
2022-03-06,9.855322536552006e-05,5.5092461831076515e-05,7.156104627762964e-05
2022-03-07,8.815801019023946e-05,3.731891730230838e-05,4.242334393786604e-05
2022-03-08,0.00015796671390652228,0.00011231262205973874,6.466059801695927e-05
2022-03-09,0.0001940031174437523,0.0001030989995987411,0.00011681291004953872
2022-03-10,0.00019623864386118472,0.000185931213824682,0.00012316168887059525
2022-03-11,8.873141690415836e-05,7.139829770136329e-05,6.792787419633106e-05
2022-03-12,8.203093994913061e-05,4.319425999182138e-05,7.798549428888935e-05
2022-03-13,5.8412350645640733e-05,3.862558070448108e-05,6.358192637171767e-05
2022-03-14,0.00019031955819318234,0.0001750925633289496,0.0001372386527530115
2022-03-15,5.484411520115924e-05,2.309031101418225e-05,4.456542487660973e-05
2022-03-16,6.248511048312663e-05,1.74910913759642e-05,7.673328097029235e-05
2022-03-17,0.00035049157428580595,0.00031660372142785413,0.00027998990272168616
2022-03-18,0.0001221979679992681,3.575884968416547e-05,0.00011385897576632816
2022-03-19,0.00010211927774752592,7.90165968512219e-05,6.969520993269927e-05
2022-03-20,0.00011165113018331693,6.906721953923944e-05,0.00011676166301845537
2022-03-21,5.9099693634548946e-05,1.9445916555284307e-05,7.911528784103991e-05
2022-03-22,8.373442048613438e-05,3.7005591537315464e-05,0.00011400456540618316
2022-03-23,0.00012397121615289182,9.065545705558604e-05,8.287801803729422e-05
2022-03-24,0.00014995141572420525,5.778216042659937e-05,0.00014141818506611148
2022-03-25,6.725186579453486e-05,3.355422909643457e-05,4.90771919554439e-05
2022-03-26,0.00013774350607607779,0.00011386265830001247,0.00011440981115680355
2022-03-27,6.210160568809552e-05,1.9141840388992617e-05,8.317591058928648e-05
2022-03-28,0.00012444465638049735,6.457353177034199e-05,0.00010601221192738398
2022-03-29,0.00015293767101147708,0.0001328490563901841,9.97316869266631e-05
2022-03-30,0.00012456764493269792,0.0001163533050899904,5.217485425885621e-05
2022-03-31,0.00043477865742780553,0.0003283070547116855,0.00047651723406788734
2022-04-01,8.71994929019874e-05,6.684269695613742e-05,9.623711453447977e-05
2022-04-02,7.033384017365563e-05,5.238059607328259e-05,5.970058673949623e-05
2022-04-03,0.00013837739904793895,7.751214328017627e-05,6.769007914727461e-05
2022-04-04,6.54778766566644e-05,5.709740074931005e-05,4.43220687416239e-05
2022-04-05,5.138942914339623e-05,4.309478399855751e-05,4.17318308425328e-05
2022-04-06,0.00010369756426750184,3.705472178677847e-05,7.181695465026939e-05
2022-04-07,0.0001472405862387786,0.00014113700648805022,0.00012441875828393838
2022-04-08,8.67358029041062e-05,7.905508418177849e-05,5.226337177274077e-05
2022-04-09,8.667481374868964e-05,5.639029754526519e-05,4.62374777443195e-05
2022-04-10,0.00010322667313918319,6.012422777477313e-05,6.61492453267059e-05
2022-04-11,0.00013242246700439152,8.244928863567027e-05,6.149631728086114e-05
2022-04-12,0.004728964794884865,0.004714464970338683,0.00013220271074179774
2022-04-13,8.688638002511548e-05,7.563722912261856e-05,4.810696461926861e-05
2022-04-14,0.00013958423218541008,0.00010806056936791298,0.00011708327060971975
2022-04-15,5.8134148684863876e-05,2.4367517249022682e-05,2.8878426667844844e-05
2022-04-16,8.580069158575154e-05,5.415746294375748e-05,3.0707801313341916e-05
2022-04-17,7.708280662219098e-05,4.893884639905828e-05,6.40403690248119e-05
2022-04-18,0.00021175623584091354,7.32907131194677e-05,0.00028824452663197685
2022-04-19,4.7362149325783074e-05,2.6200774076457172e-05,1.7834148853969887e-05
2022-04-20,7.144905767789976e-05,4.694008321991076e-05,8.064632442121354e-05
2022-04-21,9.197589150210792e-05,3.76244200974075e-05,0.00010121581349208893
2022-04-22,8.668097543586476e-05,2.4966768193533302e-05,4.800089125186364e-05
2022-04-23,8.034056020936492e-05,7.324624168334399e-05,5.030916965878329e-05
2022-04-24,0.00010671202364610961,8.544825145210442e-05,5.654262208578226e-05
2022-04-25,0.0001452691509287743,0.00011537623585316979,0.0001104128521836547
2022-04-26,7.809726702588351e-05,5.352367859610004e-05,5.291136406531266e-05
2022-04-27,0.004261669970568996,0.0014281419783349102,0.007928812447334942
2022-04-28,0.00630562032544942,8.00750050181664e-05,0.012258897399281508
2022-04-29,5.841094594377396e-05,5.614768301993257e-05,3.9643845185250284e-05
2022-04-30,0.0001674123313677396,8.219165364417768e-05,0.0001642136900796868
2022-05-01,9.34616598879864e-05,4.3170364852332044e-05,6.97335255730769e-05
2022-05-02,0.006513806542828813,0.00013899213754492838,0.012887023771392241
2022-05-03,0.006281959436403796,7.424195971314422e-05,0.012523956368844513
2022-05-04,0.006760970228638218,0.00030335226088886987,0.013125404556505599
2022-05-05,0.0066772785429605646,0.00011607868459568585,0.012836936020584775
2022-05-06,8.318047656310374e-05,4.17466055543829e-05,9.69814470653315e-05
2022-05-07,0.00015804837412422513,9.758445838549215e-05,7.842646451772035e-05
2022-05-08,0.005543446865419127,0.00021554245990489421,0.011110152605515506
2022-05-09,0.00618069161346771,0.00011678612040108132,0.011648163357015268
2022-05-10,0.006976561261286683,8.651169659275677e-05,0.01338632845603277
2022-05-11,5.522880488396951e-05,4.122804248049774e-05,1.8514381425320266e-05
2022-05-12,0.00657678294362058,9.418025095755486e-05,0.012259941609392547
2022-05-13,5.262278440539457e-05,2.9104388577000642e-05,3.711012797289512e-05
2022-05-14,0.00015215367387626862,6.551506954869457e-05,0.00010688329899225569
2022-05-15,8.97449192347277e-05,6.134666847560997e-05,4.310041925901894e-05
2022-05-16,0.005976593779072094,0.0002678442910125712,0.011640414529178241
2022-05-17,0.007095391740895665,0.0001013047356257746,0.015059073254787718
2022-05-18,0.0063596242361828,0.0001515978418668094,0.01417194256726486
2022-05-19,0.006578883520729172,0.0001192468654668463,0.012895399478598916
2022-05-20,7.788289277118345e-05,3.6193229578856655e-05,5.525405278610876e-05
2022-05-21,0.00016026546487541823,8.502363399050887e-05,9.155155010292684e-05
2022-05-22,0.006944662102188854,0.00027309329072719923,0.014658700153917922
2022-05-23,0.007227277394412202,0.00011875986741426003,0.015002235303942898
2022-05-24,0.0069360308559282295,0.00018772894891672795,0.01395188147679032
2022-05-25,0.0068400977030187585,0.00017739350206647176,0.014018151638682357
2022-05-26,9.936068392550108e-05,3.6987091229681575e-05,5.479366006616007e-05
2022-05-27,0.00013697543636909774,0.00012314462407158556,0.00010805921624568664
2022-05-28,0.0006808136317371027,0.00016328092338825211,0.000180869967464754
2022-05-29,0.007026802509845394,0.0014230008742480804,0.014168945225903493
2022-05-30,0.005931933791637583,0.00011362898827531635,0.012307795366920065
2022-05-31,0.007926758159391823,0.00597406100649627,0.008846379612170573
2022-06-01,0.0006707727762207389,0.00048694062728396777,0.0006124918148928237
2022-06-02,8.355743034547024e-05,4.524650267086426e-05,7.51270468532537e-05
2022-06-03,0.0002542655887521905,0.00014300723669636626,0.00032172208492632463
2022-06-04,0.0006056346285172409,0.00035603888812434575,0.0003304315234787762
2022-06-05,0.005478078270823249,0.0017985043840161546,0.012049777566417806
2022-06-06,0.00773100615583086,0.00014835307356274514,0.016088299613309626
2022-06-07,0.01411149198176454,0.013943336127034515,0.0025711372501280583
2022-06-08,0.0274530650741613,0.018662262838399533,0.019707404401498367
2022-06-09,0.008380279218455041,0.00027561446963291885,0.018429453149996465
2022-06-10,0.00015383583997469872,7.420000636708722e-05,0.00011933617765425429
2022-06-11,0.00812364782361415,0.00026494949867720755,0.01815521486173371
2022-06-12,0.00017407613583874103,0.00014133801014709613,7.359241563459102e-05
2022-06-13,0.008124558386821133,0.00027550812628587346,0.017588754527045537
2022-06-14,0.007837342563453873,0.00012617355155910146,0.01736752736972487
2022-06-15,0.008816577366069297,0.00018170097511031142,0.019640387036617312
2022-06-16,0.007766180442242954,0.0002942794826641946,0.0174065726063362
2022-06-17,5.487745256836283e-05,3.709419394955933e-05,3.1138541230984894e-05
2022-06-18,0.00018452734289410003,7.227955883798433e-05,0.0001244842983890915
2022-06-19,0.007271498820398461,0.0002465355897900409,0.01645732424556202
2022-06-20,0.04813117292597184,0.03242999254555043,0.017375001293930933
2022-06-21,0.007948628222663826,0.00020737030194031294,0.01750973100773898
2022-06-22,0.009018476794902947,0.00012838061404786511,0.020098238744436146
2022-06-23,0.007933003287969071,0.00018034865479982427,0.018533335032396236
2022-06-24,7.985362325580613e-05,4.6716901605084426e-05,3.373661339799634e-05
2022-06-25,0.00011536851711927296,6.364021132576508e-05,6.59574375772129e-05
2022-06-26,0.00988197283012642,0.0019198918204164903,0.019646350033172087
2022-06-27,0.009915098060458432,0.0006075411247386479,0.012231648242545733
2022-06-28,0.013694007839484351,0.0008052028278647088,0.012122520534188776
2022-06-29,0.008921983549139388,0.0005505516932007977,0.010905613360412403
2022-06-30,0.006425194960505069,0.003108382054959423,0.00950638375892931
2022-07-01,0.000366759359894133,0.00025322845252639855,0.0002808066156929154
2022-07-02,0.000329903766146333,0.0002774898317753388,0.00014260367086794197
2022-07-03,0.00018846413867143485,6.967013333247604e-05,8.550542940257684e-05
2022-07-04,0.00019588330512708695,0.00016155662989254005,0.00014004368798124122
2022-07-05,0.00021535213432272103,0.00021076462931800236,8.882728627944088e-05
2022-07-06,0.0002099476393718342,5.447350963842205e-05,0.00010149842260106585
2022-07-07,0.0002371157722259887,7.953301704796411e-05,8.644161804091595e-05
2022-07-08,0.0001131114775314897,6.001090324700726e-05,7.304013739633646e-05
2022-07-09,0.00010810833448142875,2.5163567588340066e-05,9.426551224399557e-05
2022-07-10,0.00030581477012636346,0.00011023824116076819,0.00010598389233076629
2022-07-11,0.00010939536419066121,3.779461996497029e-05,6.592062966148539e-05
2022-07-12,0.0004143532340099889,0.00033676132022593776,7.574203232267555e-05
2022-07-13,0.0003933175792795682,0.00029895002760283086,0.000112961537982849
2022-07-14,0.0012147197107933033,0.0011396970006068846,0.0004061762686055192
2022-07-15,0.0011176817282354161,0.0012022473960480963,0.0003285759294667798
2022-07-16,0.0008219171934497443,0.00087349138536257,0.0003036313365861973
2022-07-17,0.000764100030890672,0.0008009156669163699,0.00025002373020473846
2022-07-18,0.0002858668256706993,0.00029715052789753443,0.00014350092359099615
2022-07-19,0.0005706526488591898,0.0006129454897337935,0.00014730979789960168
2022-07-20,0.004494736136824705,0.004998528559671194,0.001132093291989656
2022-07-21,0.00025316507573131485,0.00017725339538488628,0.0001567162460170592
2022-07-22,0.00016738731970630867,9.549534424562053e-05,0.00015267310857464725
2022-07-23,9.523096410671079e-05,4.501181195131858e-05,0.0001195203845796218
2022-07-24,3.904754764237418e-05,2.0757574812548676e-05,4.7923979824680324e-05
2022-07-25,0.00032630664202109655,0.00011718092879665448,0.00020699541839353793
2022-07-26,0.00021872330715520005,0.00019295910515143246,0.00012097155923821324
2022-07-27,0.0003611009993080537,0.0003555543923870405,0.00019045338384861838
2022-07-28,0.0003549634521785322,0.00022762406265787287,0.0002381725156349786
2022-07-29,0.0001178910680038922,7.224569194606037e-05,0.00015845469458658864
2022-07-30,0.0004049558379169175,0.00025344665741053286,0.0001820328522756947
2022-07-31,0.00031588513054602897,0.00012483538584731336,0.00022100771588757893
2022-08-01,0.0003063229157148378,8.893934952371352e-05,6.210178457494376e-05
2022-08-02,0.0004181072172838162,0.0003801895239068338,0.00019885997473313306
2022-08-03,0.00015710362675601253,0.00010740127972129601,6.141943862952142e-05
2022-08-04,7.825712184005007e-05,5.152203482954886e-05,5.72902717067387e-05
2022-08-05,0.00014528296070428188,0.00012000375529723538,8.343917964412309e-05
2022-08-06,8.636432497952979e-05,4.3879643178541925e-05,5.7302319665729327e-05
2022-08-07,6.928836468823147e-05,2.8653967866500194e-05,3.003796307682985e-05
2022-08-08,0.0001375563656895994,5.1443518936508174e-05,8.071312889322472e-05
2022-08-09,0.0001252422785204904,2.2822908723182185e-05,5.556244043739158e-05
2022-08-10,0.0004177252886904107,0.0003106793008687394,0.00012317798860917464
2022-08-11,0.00010958115140120371,7.893970382303018e-05,5.02235602502984e-05
2022-08-12,0.00017673842007174222,0.00011245115479445636,8.694184203032244e-05
2022-08-13,8.828677357968771e-05,4.7936015722239845e-05,5.090527498474192e-05
2022-08-14,0.00012763197446259518,4.9788684807740074e-05,0.00011919214391701122
2022-08-15,0.00037292498437982587,5.158200454870972e-05,0.00022807939507555656
2022-08-16,0.0007213732286282255,0.00020065689790715958,0.00019810723469413708
2022-08-17,0.000759350621507936,0.0004229910375095233,0.0001159774158874355
2022-08-18,0.0005156029147624283,0.00034232360622680965,0.00028152639850266786
2022-08-19,0.00013651904830688742,4.146582974327814e-05,0.00016885669704043126
2022-08-20,3.4829976911600146e-05,1.1669592292374068e-05,2.8856513588492647e-05
2022-08-21,0.0001942680207680956,0.00010883732042972647,0.00012890942459389866
2022-08-22,0.0006134018566284563,7.346638649251642e-05,9.508294294365755e-05
2022-08-23,0.0005323222035125753,0.000257619477805964,0.0002698718304750831
2022-08-24,0.00014706789260797613,4.7242899020666484e-05,4.533913460210317e-05
2022-08-25,4.730691521855272e-05,1.8775800142114714e-05,2.7665134979654763e-05
2022-08-26,0.00012363902421804186,4.80229339907742e-05,7.054977867332353e-05
2022-08-27,0.00011364001111276651,9.561481082638403e-05,7.75639786861581e-05
2022-08-28,0.00023987813547612677,0.0001302788834737991,0.00015744181519690867
2022-08-29,0.0008106786669822787,0.00024933970274011193,0.00022464694021235408
2022-08-30,0.000287674326870007,0.00031784168975919753,4.9360860727366695e-05
2022-08-31,0.0002731798250966135,0.00012164727090819076,0.00021182194757205002
2022-09-01,6.939450282189287e-05,2.7011798780473267e-05,3.844546508545322e-05
2022-09-02,0.0001037799839926697,6.924991216640591e-05,7.557483175486627e-05
2022-09-03,0.0001388889484036204,2.9052447781733837e-05,6.110903766790815e-05
2022-09-04,0.0009610615462787637,0.0005942590221929676,0.000698902463918471
2022-09-05,0.00023903824146319038,5.315670695697709e-05,6.122198057714562e-05
2022-09-06,0.0002127031889876912,5.531317713211441e-05,0.0001894558149708526
2022-09-07,0.000288020640181077,0.0002734038198217199,0.00011866741364457631
2022-09-08,0.0009799215268400364,0.0008864212689444919,0.0007017114256135607
2022-09-09,0.00011707006151436142,4.86917116898612e-05,8.030078949394353e-05
2022-09-10,0.0007728523950971605,0.0006270403917635017,0.0009103975899655282
2022-09-11,0.00017607803588305757,4.124615279377223e-05,6.143807866317617e-05
2022-09-12,9.931038114484684e-05,7.339447118085439e-05,5.013375400067378e-05
2022-09-13,0.0008087752345582813,0.0005448001257011757,0.0006803843172111623
2022-09-14,0.00031935800012890226,0.00032108189414183135,0.00014262397429292526
2022-09-15,0.0001487792107676486,7.808413526183726e-05,9.584602031806452e-05
2022-09-16,0.00014560829392927256,6.5990726333338e-05,0.0001338779640013006
2022-09-17,0.00031782494548274486,0.00017209206340456786,0.00018367592169938368
2022-09-18,0.0002571678396931952,7.804098597746522e-05,8.743408516054976e-05
2022-09-19,0.0001546076994644615,5.359299891780523e-05,0.00012224736726117175
2022-09-20,0.000445493608986095,9.098042882482278e-05,0.00011776564957675554
2022-09-21,0.0003582748971900992,0.00034849478835660973,8.999473981468242e-05
2022-09-22,0.0026887526847990157,0.0022236844612960713,0.003034439016144505
2022-09-23,0.00043693492357312666,0.00014189864657967286,0.00019997831079326798
2022-09-24,0.00028835829551015227,0.00010558133797725292,0.0001344557643789042
2022-09-25,0.0002618356882625434,0.00018667616850624006,0.0002596991508430162
2022-09-26,0.00037891015802499813,0.00014650243135579233,0.0005185426932025549
2022-09-27,0.00025800112548835663,0.00010677689376310634,0.0002288108195241243
2022-09-28,0.0005295327266656792,0.0004865133254028877,0.0003212145700280616
2022-09-29,0.00032749572900898373,0.00028873210767141485,0.00019295338452951692
2022-09-30,0.00029345585676829593,0.0001491156085924242,0.00024245095772807454
2022-10-01,0.00022254696824697138,0.00014517116006565982,8.038793923577784e-05
2022-10-02,0.0002800794214837566,0.00022120342610905882,0.00024168127059137094
2022-10-03,0.00045071557434469455,0.0002715126661160817,0.00021903870707392904
2022-10-04,0.00035551391191045525,0.0002490521395310073,0.0003607934835326178
2022-10-05,0.0005994253212521891,0.0006266625760252253,0.00019065646431159328
2022-10-06,0.00021689875381282985,0.00013291149470820966,0.00013159368306202423
2022-10-07,0.00047679130679976583,0.0002441047509225399,0.00025119268906831664
2022-10-08,0.00043009215204480044,0.0001349031299826287,0.00013035419778497406
2022-10-09,0.0001667166866752933,7.329962079580451e-05,0.0001182137383876181
2022-10-10,0.00023475827284472953,0.00018136080841754497,0.00024383272302061618
2022-10-11,0.0005798810763672781,0.00037983649800087555,0.000553943565666528
2022-10-12,0.0005176404643337752,0.000530833413622646,5.405618362157065e-05
2022-10-13,0.00025733873258218385,0.0001450094848748357,0.00017488718763326747
2022-10-14,0.0002914048255829147,6.636975582971543e-05,9.595021955139914e-05
2022-10-15,0.00023863943358987165,0.000164604538533866,0.0002689176912890222
2022-10-16,0.00035335103879513763,0.0001161854585737884,0.00015648386311234403
2022-10-17,0.00032922268720540933,7.591327254507595e-05,9.975742636714528e-05
2022-10-18,0.0005956781823406301,0.00021731367391593715,0.0003070107395021002
2022-10-19,0.0004031629505558064,0.00019667351155765165,0.0002262967454305856
2022-10-20,0.00015313647430044758,7.581464313908149e-05,0.0001358702392350455
2022-10-21,0.00010489196237007672,6.712869935950791e-05,9.081437365209681e-05
2022-10-22,0.0001472110555980661,0.00010476778990987165,0.00014590870612862
2022-10-23,0.00014691430017545025,6.24164925461908e-05,9.716426316500718e-05
2022-10-24,0.0003592883896743725,0.00027843978137438296,0.00016850118361531674
2022-10-25,6.0418224785053875e-05,2.76439023743961e-05,6.867315306956527e-05
2022-10-26,0.0005616540899011748,0.0005809134641671792,8.791701805454334e-05
2022-10-27,0.00014810344305914104,0.00010884093008374928,0.00011357560799217396
2022-10-28,0.00018597258536198776,9.667214160006514e-05,0.00028155361606656916
2022-10-29,0.00026417393234418035,0.00014173036912918332,0.00021989685768682537
2022-10-30,0.00037136362735802327,0.00010684178561451772,0.00016897959682690545
2022-10-31,0.00015763379757605995,0.00010834963666881347,0.00014809184880523323
2022-11-01,0.0004660648892806372,0.000218337716506088,0.0002979157299871507
2022-11-02,0.00036574796463216655,0.0003734795571340769,0.00014856558815192552
2022-11-03,0.00024433858393616063,0.00015545096091769682,0.00030802465926180585
2022-11-04,0.00013230221170977986,7.27644593379684e-05,4.1211034566150624e-05
2022-11-05,0.00021672132526569354,0.00021968929623538807,9.640294836628999e-05
2022-11-06,0.00026760071715136076,6.521295368685479e-05,0.00012838736349307867
2022-11-07,0.00024783589198064637,0.0001227270605611809,0.00014339843319045016
2022-11-08,0.00012171682051342506,8.864325796005631e-05,9.289375452912987e-05
2022-11-09,0.00022468549693196587,0.0001885481617377833,0.0001654956291834154
2022-11-10,0.0005596040737881806,0.0005632457083492965,0.00019836588885837757
