2021-02-10,0.0006927557623519777
2021-02-11,0.0002520638184277567
2021-02-12,0.00041951300901373414
2021-02-13,0.00013915005160846375
2021-02-14,0.00042607062093992477
2021-02-15,0.000390032622695146
2021-02-16,0.00041979943891162053
2021-02-17,0.00013843632205765772
2021-02-18,0.0004005453763008996
2021-02-19,0.00040307824243407273
2021-02-20,0.00016111593210730267
2021-02-21,0.0005717090262324312
2021-02-22,0.0002290947324840261
2021-02-23,0.05365166819974299
2021-02-24,0.0003784158514809537
2021-02-25,0.00020510993885394278
2021-02-26,0.0002542600798652376
2021-02-27,0.0003469505909464057
2021-02-28,0.00022947480796070221
2021-03-01,0.00024036290066503267
2021-03-02,0.0011377820992898348
2021-03-03,0.00025787740051697066
2021-03-04,0.00017898429887299437
2021-03-05,0.0005886709539254797
2021-03-06,0.00034078432603197167
2021-03-07,0.00023549184004545198
2021-03-08,0.0003452884695933713
2021-03-09,0.0003322545344581058
2021-03-10,0.00023442122961431772
2021-03-11,0.0006038176480642711
2021-03-12,0.00035098417538505526
2021-03-13,0.0005667301713360443
2021-03-14,0.0007749382683062589
2021-03-15,0.00019780454489317335
2021-03-16,0.002678310669235367
2021-03-17,0.0004630042675788936
2021-03-18,0.0003711857439836354
2021-03-19,0.00022851264741204173
2021-03-20,0.00037618578173781556
2021-03-21,0.00026960687493949155
2021-03-22,0.0008610440408473532
2021-03-23,0.00025354169034548957
2021-03-24,0.00045192084196965255
2021-03-25,0.00041439166522598406
2021-03-26,0.0004055168620930608
2021-03-27,0.0002502721851777242
2021-03-28,0.0006730257162787772
2021-03-29,0.0003409037781177256
2021-03-30,0.0002907612919217417
2021-03-31,0.0003917373759194001
2021-04-01,0.0004679508047336207
2021-04-02,0.0005123283737733899
2021-04-03,0.001522038134851968
2021-04-04,0.003989842123184936
2021-04-05,0.00030724856318409895
2021-04-06,0.0005323724127970487
2021-04-07,0.0001612122232139984
2021-04-08,0.0008831935543750571
2021-04-09,0.006772665879208492
2021-04-10,0.005731502822399057
2021-04-11,0.004126205635754484
2021-04-12,0.0002452155576447741
2021-04-13,0.0026871524370060207
2021-04-14,0.0038537729113062827
2021-04-15,0.0003030272607991337
2021-04-16,0.00037867782309184133
2021-04-17,0.0003226744070012135
2021-04-18,0.0017774468465775828
2021-04-19,0.000845085813594206
2021-04-20,0.0003948256459572778
2021-04-21,0.0002080399257093407
2021-04-22,0.0005164380652668511
2021-04-23,0.00028604737625206937
2021-04-24,0.00041377957808105316
2021-04-25,0.00027797726325798984
2021-04-26,0.00013210855694065042
2021-04-27,0.00018866055137281885
2021-04-28,0.0004048410924306118
2021-04-29,0.0013389042215456752
2021-04-30,0.00015268580463387356
2021-05-01,0.0004918990611796914
2021-05-02,0.00024164366106712995
2021-05-03,0.0008738782942358656
2021-05-04,0.00012027155582806677
2021-05-05,0.0001433100277071729
2021-05-06,0.0003865767026054319
2021-05-07,0.003479446200754693
2021-05-08,0.0005121892989109991
2021-05-09,0.0010908085201515555
2021-05-10,0.0006746585654774257
2021-05-11,0.00044034126904240757
2021-05-12,0.5504464401257398
2021-05-13,0.015992409429222847
2021-05-14,0.003364880106447597
2021-05-15,0.011894063921627758
2021-05-16,0.0033683413149797267
2021-05-17,0.0009720263726996289
2021-05-18,0.0022503791811103735
2021-05-19,0.0028553050220088585
2021-05-20,0.0006845657826030433
2021-05-21,0.0033263377622809714
2021-05-22,0.005462467594361334
2021-05-23,0.0013369466215820134
2021-05-24,0.00506648111128696
2021-05-25,0.002459956828332268
2021-05-26,0.01741616714292599
2021-05-27,0.010243500435235326
2021-05-28,0.006087246989389082
2021-05-29,0.0044333524775733305
2021-05-30,0.003883427860194267
2021-05-31,0.0023061141527850313
2021-06-01,0.004233525767473935
2021-06-02,0.0030692504092813605
2021-06-03,0.017431084285766642
2021-06-04,0.017432019909281164
2021-06-05,0.005226925258675014
2021-06-06,0.0010112924791278995
2021-06-07,0.0014218465867419097
2021-06-08,0.036031769996690874
2021-06-09,0.0022029218387715076
2021-06-10,0.04013785092164614
2021-06-11,0.002582850121814587
2021-06-12,0.011246599075058709
2021-06-13,0.0015108294702789137
2021-06-14,0.0005340128931239596
2021-06-15,0.001607336675833447
2021-06-16,0.0006235916791556915
2021-06-17,0.003009104544756035
2021-06-18,0.0008011461040350057
2021-06-19,0.002167477749915592
2021-06-20,0.00048646164096514873
2021-06-21,0.0011511492217593856
2021-06-22,0.000679889686003129
2021-06-23,0.002917373067202194
2021-06-24,0.0006033281216948677
2021-06-25,0.0007647375864264403
2021-06-26,0.0012661866698064138
2021-06-27,0.0006390375678027178
2021-06-28,0.0002542148098192966
2021-06-29,0.005861519064688586
2021-06-30,0.0019126796947899502
2021-07-01,0.0015123372280819911
2021-07-02,0.0038729812179748415
2021-07-03,0.001593611241331201
2021-07-04,0.005154810319391851
2021-07-05,0.001105777265879644
2021-07-06,0.001450040050676177
2021-07-07,0.0023253458818894
2021-07-08,0.0012064387709695794
2021-07-09,0.016250494447003976
2021-07-10,0.008384317848119414
2021-07-11,0.0009928382840441216
2021-07-12,0.016851573998082504
2021-07-13,0.0013496788884212972
2021-07-14,0.0017348736173551519
2021-07-15,0.001905881288310496
2021-07-16,0.004265325525456653
2021-07-17,0.0021615054745390363
2021-07-18,0.005025244260050503
2021-07-19,0.0010438788954740556
2021-07-20,0.0020552895354936248
2021-07-21,0.2777782524860589
2021-07-22,0.00028887183900740826
2021-07-23,0.0006764694711750022
2021-07-24,0.0007193280431711774
2021-07-25,0.00020853119299785744
2021-07-26,0.000279905465195617
2021-07-27,0.0003146811430032957
2021-07-28,0.0009906456845259612
2021-07-29,0.0004309921984922302
2021-07-30,0.00034773550634954227
2021-07-31,0.0013281542505183318
2021-08-01,0.001971928350120159
2021-08-02,0.0009282641794349523
2021-08-03,0.0011180474540147829
2021-08-04,0.0007414468600725487
2021-08-05,0.0018618075132163664
2021-08-06,0.0009314177683180067
2021-08-07,0.0016979031453087092
2021-08-08,0.001644136434707032
2021-08-09,0.0010272202205075787
2021-08-10,0.0008659652009930785
2021-08-11,0.0007805618304003665
2021-08-12,0.000783377552056566
2021-08-13,0.0004897208112615281
2021-08-14,0.0010178340702464894
2021-08-15,0.0015720153474794041
2021-08-16,0.0005094801511325124
2021-08-17,0.0007776665373637098
2021-08-18,0.0001626540766353875
2021-08-19,0.0007786430295815392
2021-08-20,0.0007810336519418154
2021-08-21,0.0009938337679979735
2021-08-22,0.0013196072648293427
2021-08-23,0.0012542363789143512
2021-08-24,0.00043781042965421337
2021-08-25,0.0003958333830274275
2021-08-26,0.000240570525827838
2021-08-27,0.0008565658395437269
2021-08-28,0.0005075471775564898
2021-08-29,0.0006923038782582731
2021-08-30,0.00017052704905238177
2021-08-31,0.0007695724802907632
2021-09-01,0.0011540494460359158
2021-09-02,9.696313581960037e-05
2021-09-03,0.0028620464184441873
2021-09-04,0.00040206738252126606
2021-09-05,0.00013954964212496002
2021-09-06,0.0001715103042301266
2021-09-07,0.0001806948321880916
2021-09-08,0.0005087356836635257
2021-09-09,0.0009092598988438872
2021-09-10,0.0002245510401669007
2021-09-11,0.0003858803767080345
2021-09-12,0.0016827528604901022
2021-09-13,0.0003407019108780509
2021-09-14,0.00030538763019213807
2021-09-15,0.00042331728625627025
2021-09-16,0.0008538698487911378
2021-09-17,0.0026324594601332065
2021-09-18,0.004104242845390396
2021-09-19,0.0009542375161307565
2021-09-20,0.001216579146700665
2021-09-21,0.0009658090580598603
2021-09-22,0.0004485161916485324
2021-09-23,0.0006952004585346047
2021-09-24,0.0007571779130353606
2021-09-25,0.0004826019253416619
2021-09-26,0.0001398939782645688
2021-09-27,0.0003128840806346307
2021-09-28,0.00022528935524847906
2021-09-29,0.00034777993883118564
2021-09-30,0.0002329023105719928
2021-10-01,0.0004751566695792429
2021-10-02,0.00048285186869683936
2021-10-03,0.0006983065687208617
2021-10-04,0.00012622815762575052
2021-10-05,0.00025871848595490865
2021-10-06,0.00038984761691550064
2021-10-07,0.11193209807111065
2021-10-08,0.007398512251869976
2021-10-09,0.000240671072123364
2021-10-10,0.00022158482123320921
2021-10-11,7.44164019683332e-05
2021-10-12,0.0004858463593170775
2021-10-13,0.00019110283300499375
2021-10-14,0.002267206874009897
2021-10-15,0.0005694992317545077
2021-10-16,0.0005249989849918218
2021-10-17,0.0002820613072240279
2021-10-18,0.0008117790936206855
2021-10-19,0.0004255483914402549
2021-10-20,0.00024062806890568254
2021-10-21,0.0003864794806399331
2021-10-22,0.00015631473156686802
2021-10-23,0.00019633749915722417
2021-10-24,0.00010901685247082197
2021-10-25,0.00035516831459685757
2021-10-26,0.0002133791880230788
2021-10-27,0.00015232603071705964
2021-10-28,0.00026831185879320205
2021-10-29,0.00011504748185043433
2021-10-30,0.0064434297345915895
2021-10-31,0.00019688684301772603
2021-11-01,0.00020901877305466265
2021-11-02,0.00037948793739896197
2021-11-03,0.00017773619982791486
2021-11-04,0.00020820606122840804
2021-11-05,0.00028676153047850803
2021-11-06,0.0002551010706133229
2021-11-07,0.000173423216268675
2021-11-08,0.00019060810496434913
2021-11-09,0.00022551729113694992
2021-11-10,0.00030250647791091074
2021-11-11,0.0003683803412551056
2021-11-12,0.0010662431402486275
2021-11-13,0.0002203375587497161
2021-11-14,0.00011429869710272529
2021-11-15,0.00014155319067659422
2021-11-16,0.00021085400438063974
2021-11-17,0.00010426998672993424
2021-11-18,0.0003701484226255038
2021-11-19,0.0001159391928702987
2021-11-20,0.00015097142976432598
2021-11-21,0.00021231471592368724
2021-11-22,0.00031593538968174433
2021-11-23,0.0002941909091985902
2021-11-24,0.00021993745902123318
2021-11-25,0.00036737392566895034
2021-11-26,0.0003328769809974503
2021-11-27,0.00020320945210530243
2021-11-28,6.801121230460803e-05
2021-11-29,0.00021830352688227418
2021-11-30,0.00033094299963204807
2021-12-01,0.00021854578949214153
2021-12-02,0.0003751294525045571
2021-12-03,0.0003845896191970952
2021-12-04,0.00014023391920494062
2021-12-05,0.0004290113800961365
2021-12-06,0.00015658093777684836
2021-12-07,0.00019478128290028804
2021-12-08,0.00033254859628752224
2021-12-09,0.000213949715631598
2021-12-10,0.0002579241942398601
2021-12-11,0.00022856950037293466
2021-12-12,0.00026935956825644103
2021-12-13,0.00029403665801905685
2021-12-14,0.00013608442295842183
2021-12-15,0.00019977334779623513
2021-12-16,0.0002737098590188662
2021-12-17,0.0005278345883138311
2021-12-18,0.0003765025293118967
2021-12-19,0.0003306938755550788
2021-12-20,0.00035176525070382747
2021-12-21,0.00024353543797723853
2021-12-22,0.003518839534207349
2021-12-23,0.00018657850118560505
2021-12-24,0.0036514069801546318
2021-12-25,0.00047954880757915356
2021-12-26,0.00015400739976188912
2021-12-27,0.0001276383340923732
2021-12-28,0.0003278092505972212
2021-12-29,3.748147160244033e-05
2021-12-30,0.0002479942464420492
2021-12-31,7.415571965060633e-05
2022-01-01,9.042918769294164e-05
2022-01-02,0.000214038958640619
2022-01-03,0.0002833494479137418
2022-01-04,0.0003100211906781829
2022-01-05,0.00010623723779145938
2022-01-06,0.00018222162557620763
2022-01-07,0.00016171754983229788
2022-01-08,0.00021823883211237067
2022-01-09,0.00024364658090284683
2022-01-10,0.00016506210754224044
2022-01-11,0.00016284689208428678
2022-01-12,0.0001363083502601116
2022-01-13,0.0003905361672416298
2022-01-14,0.00015980440328232368
2022-01-15,0.00034495698868483484
2022-01-16,0.0001219563984271978
2022-01-17,0.0002732332106646909
2022-01-18,0.002495341803612965
2022-01-19,3.121050079631233e-05
2022-01-20,0.00016372928571952594
2022-01-21,9.805956861715524e-05
2022-01-22,0.0002795994822074773
2022-01-23,0.00016339083052030012
2022-01-24,3.649402774360368e-05
2022-01-25,7.38231238371518e-05
2022-01-26,6.676109661653904e-05
2022-01-27,5.034015475331332e-05
2022-01-28,0.00011244232181735852
2022-01-29,9.263791841667293e-05
2022-01-30,4.932770598172371e-05
2022-01-30,0.02094633731198875
2022-01-31,8.223528256718367e-05
2022-02-01,0.00015658500116108974
2022-02-02,5.3336520778328283e-05
2022-02-03,5.9449849385508644e-05
2022-02-04,0.00023850933065394265
2022-02-05,8.515757856255692e-05
2022-02-06,7.45992178377491e-05
2022-02-07,4.7244701942882526e-05
2022-02-08,9.581379872468946e-05
2022-02-09,0.0004674803568698541
2022-02-10,0.00014344186554139874
2022-02-11,0.0001187417037810188
2022-02-12,6.563030061714644e-05
2022-02-13,0.00010460564447076609
2022-02-14,0.00010734132636662162
2022-02-15,6.918701634054437e-05
2022-02-16,6.193398405386391e-05
2022-02-17,8.285857037671451e-05
2022-02-18,1.4496418309200516e-05
2022-02-19,5.65941892803656e-05
2022-02-20,8.689049917704032e-05
2022-02-21,4.720809308823757e-05
2022-02-22,0.00014630945371391777
2022-02-23,4.9774602682268296e-05
2022-02-24,9.785004754123716e-05
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,2.5288326798226825e-05
2022-02-28,5.825582650867756e-05
2022-03-01,3.94115501599703e-05
2022-03-02,0.00021104857922331162
2022-03-03,0.0001022739962114451
2022-03-04,9.953562836250931e-05
2022-03-05,1.9252290284775236e-05
2022-03-06,0.00010884832511441105
2022-03-07,3.4748696933921964e-05
2022-03-08,4.1255119546662626e-05
2022-03-09,0.00013528934119708466
2022-03-10,6.76635734485261e-05
2022-03-11,0.00017954461220180362
2022-03-12,6.940378183292684e-05
2022-03-13,5.702069978246438e-05
2022-03-14,3.575871727961864e-05
2022-03-15,0.00018603017352162004
2022-03-16,2.6649213160091386e-05
2022-03-17,1.649022540752523e-05
2022-03-18,0.00024697809388806265
2022-03-19,4.80866040416662e-05
2022-03-20,7.660600024296424e-05
2022-03-21,7.867754755708104e-05
2022-03-22,2.574622587809567e-05
2022-03-23,4.080064035683767e-05
2022-03-24,0.00010837428199543113
2022-03-25,7.156976130881328e-05
2022-03-26,4.4571883476140645e-05
2022-03-27,0.00011887246092528475
2022-03-28,1.3604529488265144e-05
2022-03-29,7.386712582440935e-05
2022-03-30,0.00015460527983391097
2022-03-31,0.00013074629766256305
2022-04-01,0.00020698334409653032
2022-04-02,7.288745048458023e-05
2022-04-03,4.649278824936234e-05
2022-04-04,0.00011042882905749423
2022-04-05,6.331758778081919e-05
2022-04-06,4.09255126245158e-05
2022-04-07,3.65081426933289e-05
2022-04-08,0.0001497562310038359
2022-04-09,7.912090949296397e-05
2022-04-10,7.031323365783443e-05
2022-04-11,5.344098206183388e-05
2022-04-12,7.423488438170626e-05
2022-04-13,0.0044541289927260185
2022-04-14,8.076179333007163e-05
2022-04-15,0.00013765271455092997
2022-04-16,1.4715415777691861e-05
2022-04-17,3.980796459106451e-05
2022-04-18,5.775934138557885e-05
2022-04-19,5.9450679393787697e-05
2022-04-20,2.8909608474863008e-05
2022-04-21,5.118139046336583e-05
