region,UTLA19CD,lad16cd,imd,+ LSOA_count
East Midlands,E06000015,E06000015,1,67
East Midlands,E06000015,E06000015,2,37
East Midlands,E06000015,E06000015,3,47
East Midlands,E06000016,E06000016,1,108
East Midlands,E06000016,E06000016,2,61
East Midlands,E06000016,E06000016,3,23
East Midlands,E06000017,E06000017,2,3
East Midlands,E06000017,E06000017,3,20
East Midlands,E06000018,E06000018,1,127
East Midlands,E06000018,E06000018,2,41
East Midlands,E06000018,E06000018,3,14
East Midlands,E10000007,E07000032,1,15
East Midlands,E10000007,E07000032,2,27
East Midlands,E10000007,E07000032,3,36
East Midlands,E10000007,E07000033,1,19
East Midlands,E10000007,E07000033,2,21
East Midlands,E10000007,E07000033,3,8
East Midlands,E10000007,E07000034,1,30
East Midlands,E10000007,E07000034,2,19
East Midlands,E10000007,E07000034,3,20
East Midlands,E10000007,E07000035,1,1
East Midlands,E10000007,E07000035,2,12
East Midlands,E10000007,E07000035,3,30
East Midlands,E10000007,E07000036,1,22
East Midlands,E10000007,E07000036,2,15
East Midlands,E10000007,E07000036,3,36
East Midlands,E10000007,E07000037,1,6
East Midlands,E10000007,E07000037,2,20
East Midlands,E10000007,E07000037,3,33
East Midlands,E10000007,E07000038,1,11
East Midlands,E10000007,E07000038,2,21
East Midlands,E10000007,E07000038,3,31
East Midlands,E10000007,E07000039,1,6
East Midlands,E10000007,E07000039,2,19
East Midlands,E10000007,E07000039,3,33
East Midlands,E10000018,E07000129,2,15
East Midlands,E10000018,E07000129,3,45
East Midlands,E10000018,E07000130,1,11
East Midlands,E10000018,E07000130,2,21
East Midlands,E10000018,E07000130,3,67
East Midlands,E10000018,E07000131,1,1
East Midlands,E10000018,E07000131,2,4
East Midlands,E10000018,E07000131,3,42
East Midlands,E10000018,E07000132,1,6
East Midlands,E10000018,E07000132,2,17
East Midlands,E10000018,E07000132,3,43
East Midlands,E10000018,E07000133,1,2
East Midlands,E10000018,E07000133,2,8
East Midlands,E10000018,E07000133,3,20
East Midlands,E10000018,E07000134,1,4
East Midlands,E10000018,E07000134,2,17
East Midlands,E10000018,E07000134,3,37
East Midlands,E10000018,E07000135,1,5
East Midlands,E10000018,E07000135,2,7
East Midlands,E10000018,E07000135,3,24
East Midlands,E10000019,E07000136,1,14
East Midlands,E10000019,E07000136,2,14
East Midlands,E10000019,E07000136,3,8
East Midlands,E10000019,E07000137,1,42
East Midlands,E10000019,E07000137,2,24
East Midlands,E10000019,E07000137,3,15
East Midlands,E10000019,E07000138,1,26
East Midlands,E10000019,E07000138,2,16
East Midlands,E10000019,E07000138,3,15
East Midlands,E10000019,E07000139,1,3
East Midlands,E10000019,E07000139,2,15
East Midlands,E10000019,E07000139,3,46
East Midlands,E10000019,E07000140,1,4
East Midlands,E10000019,E07000140,2,30
East Midlands,E10000019,E07000140,3,15
East Midlands,E10000019,E07000141,1,7
East Midlands,E10000019,E07000141,2,21
East Midlands,E10000019,E07000141,3,53
East Midlands,E10000019,E07000142,1,12
East Midlands,E10000019,E07000142,2,19
East Midlands,E10000019,E07000142,3,21
East Midlands,E10000021,E07000150,1,22
East Midlands,E10000021,E07000150,2,10
East Midlands,E10000021,E07000150,3,9
East Midlands,E10000021,E07000151,1,3
East Midlands,E10000021,E07000151,2,12
East Midlands,E10000021,E07000151,3,29
East Midlands,E10000021,E07000152,1,8
East Midlands,E10000021,E07000152,2,13
East Midlands,E10000021,E07000152,3,28
East Midlands,E10000021,E07000153,1,13
East Midlands,E10000021,E07000153,2,16
East Midlands,E10000021,E07000153,3,28
East Midlands,E10000021,E07000154,1,50
East Midlands,E10000021,E07000154,2,36
East Midlands,E10000021,E07000154,3,47
East Midlands,E10000021,E07000155,2,3
East Midlands,E10000021,E07000155,3,48
East Midlands,E10000021,E07000156,1,16
East Midlands,E10000021,E07000156,2,10
East Midlands,E10000021,E07000156,3,21
East Midlands,E10000024,E07000170,1,28
East Midlands,E10000024,E07000170,2,33
East Midlands,E10000024,E07000170,3,13
East Midlands,E10000024,E07000171,1,26
East Midlands,E10000024,E07000171,2,22
East Midlands,E10000024,E07000171,3,22
East Midlands,E10000024,E07000172,1,6
East Midlands,E10000024,E07000172,2,24
East Midlands,E10000024,E07000172,3,41
East Midlands,E10000024,E07000173,1,10
East Midlands,E10000024,E07000173,2,24
East Midlands,E10000024,E07000173,3,43
East Midlands,E10000024,E07000174,1,36
East Midlands,E10000024,E07000174,2,15
East Midlands,E10000024,E07000174,3,16
East Midlands,E10000024,E07000175,1,16
East Midlands,E10000024,E07000175,2,26
East Midlands,E10000024,E07000175,3,28
East Midlands,E10000024,E07000176,2,6
East Midlands,E10000024,E07000176,3,62
East of England,E06000031,E06000031,1,54
East of England,E06000031,E06000031,2,30
East of England,E06000031,E06000031,3,28
East of England,E06000032,E06000032,1,51
East of England,E06000032,E06000032,2,46
East of England,E06000032,E06000032,3,24
East of England,E06000033,E06000033,1,35
East of England,E06000033,E06000033,2,28
East of England,E06000033,E06000033,3,44
East of England,E06000034,E06000034,1,25
East of England,E06000034,E06000034,2,37
East of England,E06000034,E06000034,3,36
East of England,E06000055,E06000055,1,25
East of England,E06000055,E06000055,2,32
East of England,E06000055,E06000055,3,46
East of England,E06000056,E06000056,1,13
East of England,E06000056,E06000056,2,32
East of England,E06000056,E06000056,3,112
East of England,E10000003,E07000008,1,9
East of England,E10000003,E07000008,2,24
East of England,E10000003,E07000008,3,36
East of England,E10000003,E07000009,2,18
East of England,E10000003,E07000009,3,32
East of England,E10000003,E07000010,1,21
East of England,E10000003,E07000010,2,27
East of England,E10000003,E07000010,3,7
East of England,E10000003,E07000011,1,5
East of England,E10000003,E07000011,2,32
East of England,E10000003,E07000011,3,68
East of England,E10000003,E07000012,1,1
East of England,E10000003,E07000012,2,10
East of England,E10000003,E07000012,3,85
East of England,E10000012,E07000066,1,46
East of England,E10000012,E07000066,2,23
East of England,E10000012,E07000066,3,41
East of England,E10000012,E07000067,1,6
East of England,E10000012,E07000067,2,38
East of England,E10000012,E07000067,3,43
East of England,E10000012,E07000068,2,13
East of England,E10000012,E07000068,3,33
East of England,E10000012,E07000069,1,8
East of England,E10000012,E07000069,2,20
East of England,E10000012,E07000069,3,29
East of England,E10000012,E07000070,1,9
East of England,E10000012,E07000070,2,22
East of England,E10000012,E07000070,3,76
East of England,E10000012,E07000071,1,17
East of England,E10000012,E07000071,2,40
East of England,E10000012,E07000071,3,48
East of England,E10000012,E07000072,1,6
East of England,E10000012,E07000072,2,31
East of England,E10000012,E07000072,3,41
East of England,E10000012,E07000073,1,13
East of England,E10000012,E07000073,2,31
East of England,E10000012,E07000073,3,10
East of England,E10000012,E07000074,1,2
East of England,E10000012,E07000074,2,15
East of England,E10000012,E07000074,3,23
East of England,E10000012,E07000075,1,1
East of England,E10000012,E07000075,2,11
East of England,E10000012,E07000075,3,41
East of England,E10000012,E07000076,1,38
East of England,E10000012,E07000076,2,42
East of England,E10000012,E07000076,3,9
East of England,E10000012,E07000077,2,6
East of England,E10000012,E07000077,3,40
East of England,E10000015,E07000095,1,10
East of England,E10000015,E07000095,2,24
East of England,E10000015,E07000095,3,22
East of England,E10000015,E07000096,1,6
East of England,E10000015,E07000096,2,31
East of England,E10000015,E07000096,3,57
East of England,E10000015,E07000098,1,5
East of England,E10000015,E07000098,2,22
East of England,E10000015,E07000098,3,35
East of England,E10000015,E07000099,1,5
East of England,E10000015,E07000099,2,23
East of England,E10000015,E07000099,3,54
East of England,E10000015,E07000102,1,1
East of England,E10000015,E07000102,2,15
East of England,E10000015,E07000102,3,37
East of England,E10000015,E07000103,1,4
East of England,E10000015,E07000103,2,24
East of England,E10000015,E07000103,3,25
East of England,E10000015,E07000240,1,1
East of England,E10000015,E07000240,2,14
East of England,E10000015,E07000240,3,72
East of England,E10000015,E07000241,1,5
East of England,E10000015,E07000241,2,27
East of England,E10000015,E07000241,3,35
East of England,E10000015,E07000242,1,1
East of England,E10000015,E07000242,2,12
East of England,E10000015,E07000242,3,71
East of England,E10000015,E07000243,1,7
East of England,E10000015,E07000243,2,34
East of England,E10000015,E07000243,3,11
East of England,E10000020,E07000143,1,16
East of England,E10000020,E07000143,2,42
East of England,E10000020,E07000143,3,20
East of England,E10000020,E07000144,2,26
East of England,E10000020,E07000144,3,58
East of England,E10000020,E07000145,1,32
East of England,E10000020,E07000145,2,23
East of England,E10000020,E07000145,3,6
East of England,E10000020,E07000146,1,27
East of England,E10000020,E07000146,2,49
East of England,E10000020,E07000146,3,13
East of England,E10000020,E07000147,1,11
East of England,E10000020,E07000147,2,45
East of England,E10000020,E07000147,3,6
East of England,E10000020,E07000148,1,41
East of England,E10000020,E07000148,2,22
East of England,E10000020,E07000148,3,18
East of England,E10000020,E07000149,2,33
East of England,E10000020,E07000149,3,48
East of England,E10000029,E07000200,1,5
East of England,E10000029,E07000200,2,20
East of England,E10000029,E07000200,3,29
East of England,E10000029,E07000201,1,3
East of England,E10000029,E07000201,2,19
East of England,E10000029,E07000201,3,12
East of England,E10000029,E07000202,1,39
East of England,E10000029,E07000202,2,22
East of England,E10000029,E07000202,3,24
East of England,E10000029,E07000203,1,2
East of England,E10000029,E07000203,2,22
East of England,E10000029,E07000203,3,32
East of England,E10000029,E07000204,1,8
East of England,E10000029,E07000204,2,27
East of England,E10000029,E07000204,3,31
East of England,E10000029,E07000205,1,6
East of England,E10000029,E07000205,2,27
East of England,E10000029,E07000205,3,40
East of England,E10000029,E07000206,1,24
East of England,E10000029,E07000206,2,34
East of England,E10000029,E07000206,3,15
London,E09000001,E09000001,1,1
London,E09000001,E09000001,2,2
London,E09000001,E09000001,3,3
London,E09000002,E09000002,1,91
London,E09000002,E09000002,2,19
London,E09000003,E09000003,1,31
London,E09000003,E09000003,2,69
London,E09000003,E09000003,3,111
London,E09000004,E09000004,1,23
London,E09000004,E09000004,2,44
London,E09000004,E09000004,3,79
London,E09000005,E09000005,1,63
London,E09000005,E09000005,2,94
London,E09000005,E09000005,3,16
London,E09000006,E09000006,1,24
London,E09000006,E09000006,2,42
London,E09000006,E09000006,3,131
London,E09000007,E09000007,1,37
London,E09000007,E09000007,2,53
London,E09000007,E09000007,3,43
London,E09000008,E09000008,1,75
London,E09000008,E09000008,2,80
London,E09000008,E09000008,3,65
London,E09000009,E09000009,1,62
London,E09000009,E09000009,2,89
London,E09000009,E09000009,3,45
London,E09000010,E09000010,1,87
London,E09000010,E09000010,2,53
London,E09000010,E09000010,3,43
London,E09000011,E09000011,1,62
London,E09000011,E09000011,2,64
London,E09000011,E09000011,3,25
London,E09000012,E09000012,1,116
London,E09000012,E09000012,2,28
London,E09000013,E09000013,1,36
London,E09000013,E09000013,2,49
London,E09000013,E09000013,3,28
London,E09000014,E09000014,1,75
London,E09000014,E09000014,2,49
London,E09000014,E09000014,3,21
London,E09000015,E09000015,1,12
London,E09000015,E09000015,2,54
London,E09000015,E09000015,3,71
London,E09000016,E09000016,1,23
London,E09000016,E09000016,2,51
London,E09000016,E09000016,3,76
London,E09000017,E09000017,1,33
London,E09000017,E09000017,2,63
London,E09000017,E09000017,3,65
London,E09000018,E09000009,1,1
London,E09000018,E09000018,1,32
London,E09000018,E09000018,2,86
London,E09000018,E09000018,3,23
London,E09000019,E09000019,1,68
London,E09000019,E09000019,2,47
London,E09000019,E09000019,3,8
London,E09000020,E09000020,1,30
London,E09000020,E09000020,2,33
London,E09000020,E09000020,3,40
London,E09000021,E09000021,1,3
London,E09000021,E09000021,2,22
London,E09000021,E09000021,3,73
London,E09000022,E09000022,1,79
London,E09000022,E09000022,2,87
London,E09000022,E09000022,3,12
London,E09000023,E09000011,3,1
London,E09000023,E09000023,1,86
London,E09000023,E09000023,2,72
London,E09000023,E09000023,3,10
London,E09000024,E09000024,1,15
London,E09000024,E09000024,2,35
London,E09000024,E09000024,3,74
London,E09000025,E09000025,1,119
London,E09000025,E09000025,2,44
London,E09000025,E09000025,3,1
London,E09000026,E09000026,1,17
London,E09000026,E09000026,2,86
London,E09000026,E09000026,3,58
London,E09000027,E09000027,1,3
London,E09000027,E09000027,2,14
London,E09000027,E09000027,3,98
London,E09000028,E09000028,1,86
London,E09000028,E09000028,2,60
London,E09000028,E09000028,3,20
London,E09000029,E09000029,1,15
London,E09000029,E09000029,2,25
London,E09000029,E09000029,3,81
London,E09000030,E09000030,1,86
London,E09000030,E09000030,2,41
London,E09000030,E09000030,3,17
London,E09000031,E09000031,1,54
London,E09000031,E09000031,2,81
London,E09000031,E09000031,3,9
London,E09000032,E09000032,1,24
London,E09000032,E09000032,2,73
London,E09000032,E09000032,3,82
London,E09000033,E09000033,1,37
London,E09000033,E09000033,2,43
London,E09000033,E09000033,3,48
North East,E06000001,E06000001,1,35
North East,E06000001,E06000001,2,8
North East,E06000001,E06000001,3,15
North East,E06000002,E06000002,1,55
North East,E06000002,E06000002,2,10
North East,E06000002,E06000002,3,21
North East,E06000003,E06000003,1,39
North East,E06000003,E06000003,2,26
North East,E06000003,E06000003,3,23
North East,E06000004,E06000004,1,48
North East,E06000004,E06000004,2,21
North East,E06000004,E06000004,3,51
North East,E06000005,E06000005,1,28
North East,E06000005,E06000005,2,15
North East,E06000005,E06000005,3,22
North East,E06000047,E06000047,1,158
North East,E06000047,E06000047,2,94
North East,E06000047,E06000047,3,72
North East,E06000057,E06000057,1,58
North East,E06000057,E06000057,2,66
North East,E06000057,E06000057,3,73
North East,E08000021,E08000021,1,82
North East,E08000021,E08000021,2,40
North East,E08000021,E08000021,3,53
North East,E08000022,E08000022,1,49
North East,E08000022,E08000022,2,25
North East,E08000022,E08000022,3,57
North East,E08000023,E08000023,1,63
North East,E08000023,E08000023,2,19
North East,E08000023,E08000023,3,20
North East,E08000024,E08000024,1,99
North East,E08000024,E08000024,2,47
North East,E08000024,E08000024,3,38
North East,E08000037,E08000037,1,65
North East,E08000037,E08000037,2,30
North East,E08000037,E08000037,3,31
North West,E06000006,E06000006,1,45
North West,E06000006,E06000006,2,16
North West,E06000006,E06000006,3,18
North West,E06000007,E06000007,1,35
North West,E06000007,E06000007,2,22
North West,E06000007,E06000007,3,70
North West,E06000008,E06000008,1,58
North West,E06000008,E06000008,2,14
North West,E06000008,E06000008,3,19
North West,E06000009,E06000009,1,71
North West,E06000009,E06000009,2,20
North West,E06000009,E06000009,3,3
North West,E06000049,E06000049,1,36
North West,E06000049,E06000049,2,49
North West,E06000049,E06000049,3,149
North West,E06000050,E06000050,1,53
North West,E06000050,E06000050,2,48
North West,E06000050,E06000050,3,111
North West,E08000001,E08000001,1,95
North West,E08000001,E08000001,2,32
North West,E08000001,E08000001,3,50
North West,E08000002,E08000002,1,43
North West,E08000002,E08000002,2,34
North West,E08000002,E08000002,3,43
North West,E08000003,E08000003,1,210
North West,E08000003,E08000003,2,60
North West,E08000003,E08000003,3,12
North West,E08000004,E08000004,1,77
North West,E08000004,E08000004,2,30
North West,E08000004,E08000004,3,34
North West,E08000005,E08000005,1,83
North West,E08000005,E08000005,2,25
North West,E08000005,E08000005,3,26
North West,E08000006,E08000006,1,86
North West,E08000006,E08000006,2,42
North West,E08000006,E08000006,3,22
North West,E08000007,E08000007,1,47
North West,E08000007,E08000007,2,51
North West,E08000007,E08000007,3,92
North West,E08000008,E08000008,1,77
North West,E08000008,E08000008,2,44
North West,E08000008,E08000008,3,20
North West,E08000009,E08000009,1,24
North West,E08000009,E08000009,2,31
North West,E08000009,E08000009,3,83
North West,E08000010,E08000010,1,86
North West,E08000010,E08000010,2,42
North West,E08000010,E08000010,3,72
North West,E08000011,E08000011,1,68
North West,E08000011,E08000011,2,26
North West,E08000011,E08000011,3,4
North West,E08000012,E08000012,1,216
North West,E08000012,E08000012,2,47
North West,E08000012,E08000012,3,35
North West,E08000013,E08000013,1,64
North West,E08000013,E08000013,2,27
North West,E08000013,E08000013,3,28
North West,E08000014,E08000014,1,73
North West,E08000014,E08000014,2,54
North West,E08000014,E08000014,3,62
North West,E08000015,E08000015,1,89
North West,E08000015,E08000015,2,50
North West,E08000015,E08000015,3,67
North West,E10000006,E07000026,1,18
North West,E10000006,E07000026,2,21
North West,E10000006,E07000026,3,21
North West,E10000006,E07000027,1,25
North West,E10000006,E07000027,2,12
North West,E10000006,E07000027,3,12
North West,E10000006,E07000028,1,23
North West,E10000006,E07000028,2,21
North West,E10000006,E07000028,3,24
North West,E10000006,E07000029,1,20
North West,E10000006,E07000029,2,21
North West,E10000006,E07000029,3,8
North West,E10000006,E07000030,1,1
North West,E10000006,E07000030,2,23
North West,E10000006,E07000030,3,12
North West,E10000006,E07000031,2,18
North West,E10000006,E07000031,3,41
North West,E10000017,E07000117,1,39
North West,E10000017,E07000117,2,11
North West,E10000017,E07000117,3,10
North West,E10000017,E07000118,1,13
North West,E10000017,E07000118,2,15
North West,E10000017,E07000118,3,38
North West,E10000017,E07000119,1,6
North West,E10000017,E07000119,2,17
North West,E10000017,E07000119,3,28
North West,E10000017,E07000120,1,33
North West,E10000017,E07000120,2,8
North West,E10000017,E07000120,3,11
North West,E10000017,E07000121,1,32
North West,E10000017,E07000121,2,26
North West,E10000017,E07000121,3,31
North West,E10000017,E07000122,1,29
North West,E10000017,E07000122,2,16
North West,E10000017,E07000122,3,12
North West,E10000017,E07000123,1,48
North West,E10000017,E07000123,2,14
North West,E10000017,E07000123,3,24
North West,E10000017,E07000124,2,10
North West,E10000017,E07000124,3,30
North West,E10000017,E07000125,1,20
North West,E10000017,E07000125,2,12
North West,E10000017,E07000125,3,11
North West,E10000017,E07000126,1,11
North West,E10000017,E07000126,2,20
North West,E10000017,E07000126,3,39
North West,E10000017,E07000127,1,17
North West,E10000017,E07000127,2,19
North West,E10000017,E07000127,3,37
North West,E10000017,E07000128,1,15
North West,E10000017,E07000128,2,22
North West,E10000017,E07000128,3,32
Northern Ireland,N09000001,N09000001,1,11
Northern Ireland,N09000001,N09000001,2,18
Northern Ireland,N09000001,N09000001,3,43
Northern Ireland,N09000002,N09000002,1,19
Northern Ireland,N09000002,N09000002,2,35
Northern Ireland,N09000002,N09000002,3,33
Northern Ireland,N09000003,N09000003,1,80
Northern Ireland,N09000003,N09000003,2,29
Northern Ireland,N09000003,N09000003,3,64
Northern Ireland,N09000004,N09000004,1,24
Northern Ireland,N09000004,N09000004,2,27
Northern Ireland,N09000004,N09000004,3,21
Northern Ireland,N09000005,N09000005,1,41
Northern Ireland,N09000005,N09000005,2,20
Northern Ireland,N09000005,N09000005,3,14
Northern Ireland,N09000006,N09000006,1,18
Northern Ireland,N09000006,N09000006,2,29
Northern Ireland,N09000006,N09000006,3,2
Northern Ireland,N09000007,N09000007,1,4
Northern Ireland,N09000007,N09000007,2,11
Northern Ireland,N09000007,N09000007,3,53
Northern Ireland,N09000008,N09000008,1,15
Northern Ireland,N09000008,N09000008,2,11
Northern Ireland,N09000008,N09000008,3,39
Northern Ireland,N09000009,N09000009,1,9
Northern Ireland,N09000009,N09000009,2,32
Northern Ireland,N09000009,N09000009,3,18
Northern Ireland,N09000010,N09000010,1,32
Northern Ireland,N09000010,N09000010,2,31
Northern Ireland,N09000010,N09000010,3,21
Northern Ireland,N09000011,N09000011,1,14
Northern Ireland,N09000011,N09000011,2,24
Northern Ireland,N09000011,N09000011,3,48
Scotland,S12000005,S12000005,1,31
Scotland,S12000005,S12000005,2,19
Scotland,S12000005,S12000005,3,22
Scotland,S12000006,S12000006,1,34
Scotland,S12000006,S12000006,2,112
Scotland,S12000006,S12000006,3,55
Scotland,S12000008,S12000008,1,74
Scotland,S12000008,S12000008,2,47
Scotland,S12000008,S12000008,3,42
Scotland,S12000010,S12000010,1,21
Scotland,S12000010,S12000010,2,49
Scotland,S12000010,S12000010,3,62
Scotland,S12000011,S12000011,1,11
Scotland,S12000011,S12000011,2,20
Scotland,S12000011,S12000011,3,91
Scotland,S12000013,S12000013,1,1
Scotland,S12000013,S12000013,2,31
Scotland,S12000013,S12000013,3,3
Scotland,S12000014,S12000014,1,71
Scotland,S12000014,S12000014,2,64
Scotland,S12000014,S12000014,3,79
Scotland,S12000015,S12000015,1,149
Scotland,S12000015,S12000015,2,154
Scotland,S12000015,S12000015,3,191
Scotland,S12000017,S12000017,1,45
Scotland,S12000017,S12000017,2,133
Scotland,S12000017,S12000017,3,130
Scotland,S12000018,S12000018,1,59
Scotland,S12000018,S12000018,2,22
Scotland,S12000018,S12000018,3,33
Scotland,S12000019,S12000019,1,34
Scotland,S12000019,S12000019,2,44
Scotland,S12000019,S12000019,3,37
Scotland,S12000020,S12000020,1,11
Scotland,S12000020,S12000020,2,47
Scotland,S12000020,S12000020,3,68
