region,UTLA19CD,lad16cd,imd,+ LSOA_count
Scotland,S12000021,S12000021,1,93
Scotland,S12000021,S12000021,2,46
Scotland,S12000021,S12000021,3,47
Scotland,S12000023,S12000023,1,1
Scotland,S12000023,S12000023,2,9
Scotland,S12000023,S12000023,3,16
Scotland,S12000024,S12000024,1,21
Scotland,S12000024,S12000024,2,54
Scotland,S12000024,S12000024,3,111
Scotland,S12000026,S12000026,1,16
Scotland,S12000026,S12000026,2,65
Scotland,S12000026,S12000026,3,62
Scotland,S12000027,S12000027,2,9
Scotland,S12000027,S12000027,3,20
Scotland,S12000028,S12000028,1,44
Scotland,S12000028,S12000028,2,56
Scotland,S12000028,S12000028,3,53
Scotland,S12000029,S12000029,1,145
Scotland,S12000029,S12000029,2,141
Scotland,S12000029,S12000029,3,145
Scotland,S12000030,S12000030,1,22
Scotland,S12000030,S12000030,2,32
Scotland,S12000030,S12000030,3,67
Scotland,S12000033,S12000033,1,53
Scotland,S12000033,S12000033,2,71
Scotland,S12000033,S12000033,3,159
Scotland,S12000034,S12000034,1,15
Scotland,S12000034,S12000034,2,86
Scotland,S12000034,S12000034,3,239
Scotland,S12000035,S12000035,1,24
Scotland,S12000035,S12000035,2,56
Scotland,S12000035,S12000035,3,41
Scotland,S12000036,S12000036,1,118
Scotland,S12000036,S12000036,2,137
Scotland,S12000036,S12000036,3,342
Scotland,S12000038,S12000038,1,84
Scotland,S12000038,S12000038,2,61
Scotland,S12000038,S12000038,3,80
Scotland,S12000039,S12000039,1,65
Scotland,S12000039,S12000039,2,33
Scotland,S12000039,S12000039,3,23
Scotland,S12000040,S12000040,1,76
Scotland,S12000040,S12000040,2,77
Scotland,S12000040,S12000040,3,86
Scotland,S12000041,S12000041,1,23
Scotland,S12000041,S12000041,2,61
Scotland,S12000041,S12000041,3,71
Scotland,S12000042,S12000042,1,90
Scotland,S12000042,S12000042,2,38
Scotland,S12000042,S12000042,3,60
Scotland,S12000044,S12000044,1,220
Scotland,S12000044,S12000044,2,126
Scotland,S12000044,S12000044,3,101
Scotland,S12000045,S12000045,1,16
Scotland,S12000045,S12000045,2,19
Scotland,S12000045,S12000045,3,95
Scotland,S12000046,S12000046,1,426
Scotland,S12000046,S12000046,2,164
Scotland,S12000046,S12000046,3,156
South East,E06000035,E06000035,1,64
South East,E06000035,E06000035,2,45
South East,E06000035,E06000035,3,54
South East,E06000036,E06000036,1,1
South East,E06000036,E06000036,2,18
South East,E06000036,E06000036,3,56
South East,E06000037,E06000037,1,2
South East,E06000037,E06000037,2,14
South East,E06000037,E06000037,3,81
South East,E06000038,E06000038,1,27
South East,E06000038,E06000038,2,37
South East,E06000038,E06000038,3,33
South East,E06000039,E06000039,1,22
South East,E06000039,E06000039,2,46
South East,E06000039,E06000039,3,12
South East,E06000040,E06000040,1,1
South East,E06000040,E06000040,2,16
South East,E06000040,E06000040,3,72
South East,E06000041,E06000041,2,6
South East,E06000041,E06000041,3,93
South East,E06000042,E06000042,1,28
South East,E06000042,E06000042,2,45
South East,E06000042,E06000042,3,79
South East,E06000043,E06000043,1,46
South East,E06000043,E06000043,2,52
South East,E06000043,E06000043,3,67
South East,E06000044,E06000044,1,44
South East,E06000044,E06000044,2,62
South East,E06000044,E06000044,3,19
South East,E06000045,E06000045,1,67
South East,E06000045,E06000045,2,55
South East,E06000045,E06000045,3,26
South East,E06000046,E06000046,1,28
South East,E06000046,E06000046,2,42
South East,E06000046,E06000046,3,19
South East,E10000002,E07000004,1,7
South East,E10000002,E07000004,2,20
South East,E10000002,E07000004,3,88
South East,E10000002,E07000005,2,5
South East,E10000002,E07000005,3,52
South East,E10000002,E07000006,2,8
South East,E10000002,E07000006,3,32
South East,E10000002,E07000007,1,2
South East,E10000002,E07000007,2,31
South East,E10000002,E07000007,3,74
South East,E10000011,E07000061,1,18
South East,E10000011,E07000061,2,28
South East,E10000011,E07000061,3,15
South East,E10000011,E07000062,1,31
South East,E10000011,E07000062,2,16
South East,E10000011,E07000062,3,6
South East,E10000011,E07000063,1,9
South East,E10000011,E07000063,2,20
South East,E10000011,E07000063,3,33
South East,E10000011,E07000064,1,12
South East,E10000011,E07000064,2,26
South East,E10000011,E07000064,3,20
South East,E10000011,E07000065,1,4
South East,E10000011,E07000065,2,28
South East,E10000011,E07000065,3,63
South East,E10000014,E07000084,1,9
South East,E10000014,E07000084,2,27
South East,E10000014,E07000084,3,73
South East,E10000014,E07000085,1,1
South East,E10000014,E07000085,2,13
South East,E10000014,E07000085,3,58
South East,E10000014,E07000086,1,4
South East,E10000014,E07000086,2,14
South East,E10000014,E07000086,3,59
South East,E10000014,E07000087,1,3
South East,E10000014,E07000087,2,10
South East,E10000014,E07000087,3,60
South East,E10000014,E07000088,1,15
South East,E10000014,E07000088,2,17
South East,E10000014,E07000088,3,21
South East,E10000014,E07000089,2,3
South East,E10000014,E07000089,3,54
South East,E10000014,E07000090,1,27
South East,E10000014,E07000090,2,18
South East,E10000014,E07000090,3,33
South East,E10000014,E07000091,1,7
South East,E10000014,E07000091,2,36
South East,E10000014,E07000091,3,71
South East,E10000014,E07000092,1,9
South East,E10000014,E07000092,2,17
South East,E10000014,E07000092,3,32
South East,E10000014,E07000093,1,4
South East,E10000014,E07000093,2,14
South East,E10000014,E07000093,3,53
South East,E10000014,E07000094,1,1
South East,E10000014,E07000094,2,12
South East,E10000014,E07000094,3,57
South East,E10000016,E07000105,1,14
South East,E10000016,E07000105,2,34
South East,E10000016,E07000105,3,30
South East,E10000016,E07000106,1,19
South East,E10000016,E07000106,2,26
South East,E10000016,E07000106,3,45
South East,E10000016,E07000107,1,10
South East,E10000016,E07000107,2,26
South East,E10000016,E07000107,3,22
South East,E10000016,E07000108,1,18
South East,E10000016,E07000108,2,29
South East,E10000016,E07000108,3,20
South East,E10000016,E07000109,1,18
South East,E10000016,E07000109,2,22
South East,E10000016,E07000109,3,24
South East,E10000016,E07000110,1,14
South East,E10000016,E07000110,2,36
South East,E10000016,E07000110,3,45
South East,E10000016,E07000111,1,4
South East,E10000016,E07000111,2,22
South East,E10000016,E07000111,3,48
South East,E10000016,E07000112,1,27
South East,E10000016,E07000112,2,24
South East,E10000016,E07000112,3,16
South East,E10000016,E07000113,1,31
South East,E10000016,E07000113,2,35
South East,E10000016,E07000113,3,19
South East,E10000016,E07000114,1,37
South East,E10000016,E07000114,2,31
South East,E10000016,E07000114,3,16
South East,E10000016,E07000115,1,6
South East,E10000016,E07000115,2,19
South East,E10000016,E07000115,3,47
South East,E10000016,E07000116,1,2
South East,E10000016,E07000116,2,19
South East,E10000016,E07000116,3,47
South East,E10000025,E07000177,1,10
South East,E10000025,E07000177,2,24
South East,E10000025,E07000177,3,59
South East,E10000025,E07000178,1,17
South East,E10000025,E07000178,2,27
South East,E10000025,E07000178,3,39
South East,E10000025,E07000179,2,14
South East,E10000025,E07000179,3,75
South East,E10000025,E07000180,1,1
South East,E10000025,E07000180,2,6
South East,E10000025,E07000180,3,69
South East,E10000025,E07000181,2,10
South East,E10000025,E07000181,3,56
South East,E10000030,E07000207,1,1
South East,E10000030,E07000207,2,12
South East,E10000030,E07000207,3,68
South East,E10000030,E07000208,1,1
South East,E10000030,E07000208,2,4
South East,E10000030,E07000208,3,39
South East,E10000030,E07000209,1,3
South East,E10000030,E07000209,2,15
South East,E10000030,E07000209,3,66
South East,E10000030,E07000210,1,1
South East,E10000030,E07000210,2,9
South East,E10000030,E07000210,3,44
South East,E10000030,E07000211,1,4
South East,E10000030,E07000211,2,19
South East,E10000030,E07000211,3,63
South East,E10000030,E07000212,1,2
South East,E10000030,E07000212,2,15
South East,E10000030,E07000212,3,35
South East,E10000030,E07000213,1,3
South East,E10000030,E07000213,2,25
South East,E10000030,E07000213,3,32
South East,E10000030,E07000214,2,9
South East,E10000030,E07000214,3,46
South East,E10000030,E07000215,2,14
South East,E10000030,E07000215,3,36
South East,E10000030,E07000216,1,2
South East,E10000030,E07000216,2,6
South East,E10000030,E07000216,3,74
South East,E10000030,E07000217,1,2
South East,E10000030,E07000217,2,12
South East,E10000030,E07000217,3,47
South East,E10000032,E07000223,1,10
South East,E10000032,E07000223,2,15
South East,E10000032,E07000223,3,17
South East,E10000032,E07000224,1,18
South East,E10000032,E07000224,2,39
South East,E10000032,E07000224,3,37
South East,E10000032,E07000225,1,3
South East,E10000032,E07000225,2,31
South East,E10000032,E07000225,3,37
South East,E10000032,E07000226,1,9
South East,E10000032,E07000226,2,39
South East,E10000032,E07000226,3,18
South East,E10000032,E07000227,1,1
South East,E10000032,E07000227,2,18
South East,E10000032,E07000227,3,62
South East,E10000032,E07000228,1,1
South East,E10000032,E07000228,2,11
South East,E10000032,E07000228,3,74
South East,E10000032,E07000229,1,10
South East,E10000032,E07000229,2,25
South East,E10000032,E07000229,3,30
South West,E06000022,E06000022,1,9
South West,E06000022,E06000022,2,31
South West,E06000022,E06000022,3,75
South West,E06000023,E06000023,1,109
South West,E06000023,E06000023,2,74
South West,E06000023,E06000023,3,80
South West,E06000024,E06000024,1,22
South West,E06000024,E06000024,2,26
South West,E06000024,E06000024,3,87
South West,E06000025,E06000025,1,7
South West,E06000025,E06000025,2,44
South West,E06000025,E06000025,3,114
South West,E06000026,E06000026,1,71
South West,E06000026,E06000026,2,43
South West,E06000026,E06000026,3,47
South West,E06000027,E06000027,1,42
South West,E06000027,E06000027,2,30
South West,E06000027,E06000027,3,17
South West,E06000030,E06000030,1,29
South West,E06000030,E06000030,2,29
South West,E06000030,E06000030,3,74
South West,E06000052,E06000052,1,83
South West,E06000052,E06000052,2,191
South West,E06000052,E06000052,3,51
South West,E06000053,E06000053,3,1
South West,E06000054,E06000054,1,19
South West,E06000054,E06000054,2,96
South West,E06000054,E06000054,3,170
South West,E06000058,E06000028,1,28
South West,E06000058,E06000028,2,46
South West,E06000058,E06000028,3,36
South West,E06000058,E06000029,1,14
South West,E06000058,E06000029,2,27
South West,E06000058,E06000029,3,52
South West,E06000058,E07000048,1,2
South West,E06000058,E07000048,2,6
South West,E06000058,E07000048,3,22
South West,E06000059,E07000049,1,1
South West,E06000059,E07000049,2,11
South West,E06000059,E07000049,3,45
South West,E06000059,E07000050,2,24
South West,E06000059,E07000050,3,13
South West,E06000059,E07000051,2,14
South West,E06000059,E07000051,3,15
South West,E06000059,E07000052,1,3
South West,E06000059,E07000052,2,29
South West,E06000059,E07000052,3,26
South West,E06000059,E07000053,1,14
South West,E06000059,E07000053,2,14
South West,E06000059,E07000053,3,10
South West,E10000008,E07000040,1,1
South West,E10000008,E07000040,2,32
South West,E10000008,E07000040,3,48
South West,E10000008,E07000041,1,13
South West,E10000008,E07000041,2,23
South West,E10000008,E07000041,3,38
South West,E10000008,E07000042,1,3
South West,E10000008,E07000042,2,26
South West,E10000008,E07000042,3,14
South West,E10000008,E07000043,1,13
South West,E10000008,E07000043,2,27
South West,E10000008,E07000043,3,18
South West,E10000008,E07000044,1,1
South West,E10000008,E07000044,2,24
South West,E10000008,E07000044,3,23
South West,E10000008,E07000045,1,10
South West,E10000008,E07000045,2,33
South West,E10000008,E07000045,3,41
South West,E10000008,E07000046,1,8
South West,E10000008,E07000046,2,24
South West,E10000008,E07000046,3,5
South West,E10000008,E07000047,2,24
South West,E10000008,E07000047,3,7
South West,E10000013,E07000078,1,14
South West,E10000013,E07000078,2,15
South West,E10000013,E07000078,3,46
South West,E10000013,E07000079,2,14
South West,E10000013,E07000079,3,37
South West,E10000013,E07000080,1,5
South West,E10000013,E07000080,2,29
South West,E10000013,E07000080,3,16
South West,E10000013,E07000081,1,25
South West,E10000013,E07000081,2,22
South West,E10000013,E07000081,3,31
South West,E10000013,E07000082,1,3
South West,E10000013,E07000082,2,12
South West,E10000013,E07000082,3,54
South West,E10000013,E07000083,1,2
South West,E10000013,E07000083,2,14
South West,E10000013,E07000083,3,34
South West,E10000027,E07000187,1,5
South West,E10000027,E07000187,2,35
South West,E10000027,E07000187,3,26
South West,E10000027,E07000188,1,16
South West,E10000027,E07000188,2,29
South West,E10000027,E07000188,3,25
South West,E10000027,E07000189,1,12
South West,E10000027,E07000189,2,50
South West,E10000027,E07000189,3,41
South West,E10000027,E07000190,1,10
South West,E10000027,E07000190,2,31
South West,E10000027,E07000190,3,26
South West,E10000027,E07000191,1,8
South West,E10000027,E07000191,2,13
Wales,W06000001,W06000001,1,8
Wales,W06000001,W06000001,2,20
Wales,W06000001,W06000001,3,16
Wales,W06000002,W06000002,1,6
Wales,W06000002,W06000002,2,34
Wales,W06000002,W06000002,3,32
Wales,W06000003,W06000003,1,14
Wales,W06000003,W06000003,2,22
Wales,W06000003,W06000003,3,35
Wales,W06000004,W06000004,1,13
Wales,W06000004,W06000004,2,22
Wales,W06000004,W06000004,3,23
Wales,W06000005,W06000005,1,18
Wales,W06000005,W06000005,2,16
Wales,W06000005,W06000005,3,58
Wales,W06000006,W06000006,1,24
Wales,W06000006,W06000006,2,22
Wales,W06000006,W06000006,3,39
Wales,W06000008,W06000008,1,3
Wales,W06000008,W06000008,2,28
Wales,W06000008,W06000008,3,15
Wales,W06000009,W06000009,1,11
Wales,W06000009,W06000009,2,29
Wales,W06000009,W06000009,3,31
Wales,W06000010,W06000010,1,30
Wales,W06000010,W06000010,2,48
Wales,W06000010,W06000010,3,34
Wales,W06000011,W06000011,1,46
Wales,W06000011,W06000011,2,34
Wales,W06000011,W06000011,3,68
Wales,W06000012,W06000012,1,41
Wales,W06000012,W06000012,2,28
Wales,W06000012,W06000012,3,22
Wales,W06000013,W06000013,1,35
Wales,W06000013,W06000013,2,16
Wales,W06000013,W06000013,3,37
Wales,W06000014,W06000014,1,15
Wales,W06000014,W06000014,2,14
Wales,W06000014,W06000014,3,50
Wales,W06000015,W06000015,1,74
Wales,W06000015,W06000015,2,43
Wales,W06000015,W06000015,3,97
Wales,W06000016,W06000016,1,70
Wales,W06000016,W06000016,2,48
Wales,W06000016,W06000016,3,36
Wales,W06000018,W06000018,1,42
Wales,W06000018,W06000018,2,39
Wales,W06000018,W06000018,3,29
Wales,W06000019,W06000019,1,30
Wales,W06000019,W06000019,2,13
Wales,W06000019,W06000019,3,4
Wales,W06000020,W06000020,1,25
Wales,W06000020,W06000020,2,15
Wales,W06000020,W06000020,3,20
Wales,W06000021,W06000021,1,3
Wales,W06000021,W06000021,2,16
Wales,W06000021,W06000021,3,37
Wales,W06000022,W06000022,1,38
Wales,W06000022,W06000022,2,25
Wales,W06000022,W06000022,3,32
Wales,W06000023,W06000002,2,1
Wales,W06000023,W06000023,1,9
Wales,W06000023,W06000023,2,25
Wales,W06000023,W06000023,3,45
Wales,W06000024,W06000024,1,18
Wales,W06000024,W06000024,2,15
Wales,W06000024,W06000024,3,3
West Midlands,E06000019,E06000019,1,14
West Midlands,E06000019,E06000019,2,67
West Midlands,E06000019,E06000019,3,35
West Midlands,E06000020,E06000020,1,41
West Midlands,E06000020,E06000020,2,31
West Midlands,E06000020,E06000020,3,36
West Midlands,E06000021,E06000021,1,98
West Midlands,E06000021,E06000021,2,41
West Midlands,E06000021,E06000021,3,20
West Midlands,E06000051,E06000051,1,16
West Midlands,E06000051,E06000051,2,105
West Midlands,E06000051,E06000051,3,72
West Midlands,E08000025,E08000025,1,428
West Midlands,E08000025,E08000025,2,153
West Midlands,E08000025,E08000025,3,58
West Midlands,E08000026,E08000026,1,78
West Midlands,E08000026,E08000026,2,63
West Midlands,E08000026,E08000026,3,54
West Midlands,E08000027,E08000027,1,78
West Midlands,E08000027,E08000027,2,50
West Midlands,E08000027,E08000027,3,73
West Midlands,E08000028,E08000028,1,138
West Midlands,E08000028,E08000028,2,43
West Midlands,E08000028,E08000028,3,5
West Midlands,E08000029,E08000029,1,32
West Midlands,E08000029,E08000029,2,29
West Midlands,E08000029,E08000029,3,73
West Midlands,E08000030,E08000030,1,98
West Midlands,E08000030,E08000030,2,30
West Midlands,E08000030,E08000030,3,39
West Midlands,E08000031,E08000031,1,95
West Midlands,E08000031,E08000031,2,35
West Midlands,E08000031,E08000031,3,28
West Midlands,E10000028,E07000192,1,19
West Midlands,E10000028,E07000192,2,21
West Midlands,E10000028,E07000192,3,20
West Midlands,E10000028,E07000193,1,19
West Midlands,E10000028,E07000193,2,21
West Midlands,E10000028,E07000193,3,32
West Midlands,E10000028,E07000194,1,5
West Midlands,E10000028,E07000194,2,14
West Midlands,E10000028,E07000194,3,39
West Midlands,E10000028,E07000195,1,19
West Midlands,E10000028,E07000195,2,29
West Midlands,E10000028,E07000195,3,32
West Midlands,E10000028,E07000196,1,5
West Midlands,E10000028,E07000196,2,18
West Midlands,E10000028,E07000196,3,45
West Midlands,E10000028,E07000197,1,10
West Midlands,E10000028,E07000197,2,18
West Midlands,E10000028,E07000197,3,52
West Midlands,E10000028,E07000198,1,8
West Midlands,E10000028,E07000198,2,16
West Midlands,E10000028,E07000198,3,35
West Midlands,E10000028,E07000199,1,11
West Midlands,E10000028,E07000199,2,22
West Midlands,E10000028,E07000199,3,18
West Midlands,E10000031,E07000218,1,5
West Midlands,E10000031,E07000218,2,16
West Midlands,E10000031,E07000218,3,17
West Midlands,E10000031,E07000219,1,30
West Midlands,E10000031,E07000219,2,28
West Midlands,E10000031,E07000219,3,23
West Midlands,E10000031,E07000220,1,7
West Midlands,E10000031,E07000220,2,20
West Midlands,E10000031,E07000220,3,34
West Midlands,E10000031,E07000221,1,1
West Midlands,E10000031,E07000221,2,20
West Midlands,E10000031,E07000221,3,52
West Midlands,E10000031,E07000222,1,5
West Midlands,E10000031,E07000222,2,21
West Midlands,E10000031,E07000222,3,60
West Midlands,E10000034,E07000234,1,4
West Midlands,E10000034,E07000234,2,11
West Midlands,E10000034,E07000234,3,43
West Midlands,E10000034,E07000235,1,5
West Midlands,E10000034,E07000235,2,18
West Midlands,E10000034,E07000235,3,22
West Midlands,E10000034,E07000236,1,21
West Midlands,E10000034,E07000236,2,14
West Midlands,E10000034,E07000236,3,20
West Midlands,E10000034,E07000237,1,17
West Midlands,E10000034,E07000237,2,17
West Midlands,E10000034,E07000237,3,29
West Midlands,E10000034,E07000238,1,7
West Midlands,E10000034,E07000238,2,33
West Midlands,E10000034,E07000238,3,38
West Midlands,E10000034,E07000239,1,20
West Midlands,E10000034,E07000239,2,22
West Midlands,E10000034,E07000239,3,23
Yorkshire and The Humber,E06000010,E06000010,1,106
Yorkshire and The Humber,E06000010,E06000010,2,43
Yorkshire and The Humber,E06000010,E06000010,3,17
Yorkshire and The Humber,E06000011,E06000011,1,29
Yorkshire and The Humber,E06000011,E06000011,2,58
Yorkshire and The Humber,E06000011,E06000011,3,123
Yorkshire and The Humber,E06000012,E06000012,1,53
Yorkshire and The Humber,E06000012,E06000012,2,19
Yorkshire and The Humber,E06000012,E06000012,3,34
Yorkshire and The Humber,E06000013,E06000013,1,28
Yorkshire and The Humber,E06000013,E06000013,2,34
Yorkshire and The Humber,E06000013,E06000013,3,39
Yorkshire and The Humber,E06000014,E06000014,1,16
Yorkshire and The Humber,E06000014,E06000014,2,17
Yorkshire and The Humber,E06000014,E06000014,3,87
Yorkshire and The Humber,E08000016,E08000016,1,80
Yorkshire and The Humber,E08000016,E08000016,2,41
Yorkshire and The Humber,E08000016,E08000016,3,26
Yorkshire and The Humber,E08000017,E08000017,1,101
Yorkshire and The Humber,E08000017,E08000017,2,52
Yorkshire and The Humber,E08000017,E08000017,3,41
Yorkshire and The Humber,E08000018,E08000018,1,81
Yorkshire and The Humber,E08000018,E08000018,2,44
Yorkshire and The Humber,E08000018,E08000018,3,42
Yorkshire and The Humber,E08000019,E08000019,1,144
Yorkshire and The Humber,E08000019,E08000019,2,84
Yorkshire and The Humber,E08000019,E08000019,3,117
Yorkshire and The Humber,E08000032,E08000032,1,190
Yorkshire and The Humber,E08000032,E08000032,2,59
Yorkshire and The Humber,E08000032,E08000032,3,61
Yorkshire and The Humber,E08000033,E08000033,1,52
Yorkshire and The Humber,E08000033,E08000033,2,43
Yorkshire and The Humber,E08000033,E08000033,3,33
Yorkshire and The Humber,E08000034,E08000034,1,110
Yorkshire and The Humber,E08000034,E08000034,2,68
Yorkshire and The Humber,E08000034,E08000034,3,81
Yorkshire and The Humber,E08000035,E08000035,1,204
Yorkshire and The Humber,E08000035,E08000035,2,106
Yorkshire and The Humber,E08000035,E08000035,3,172
Yorkshire and The Humber,E08000036,E08000036,1,95
Yorkshire and The Humber,E08000036,E08000036,2,61
Yorkshire and The Humber,E08000036,E08000036,3,53
Yorkshire and The Humber,E10000023,E07000163,1,2
Yorkshire and The Humber,E10000023,E07000163,2,12
Yorkshire and The Humber,E10000023,E07000163,3,18
Yorkshire and The Humber,E10000023,E07000164,1,2
Yorkshire and The Humber,E10000023,E07000164,2,13
Yorkshire and The Humber,E10000023,E07000164,3,37
Yorkshire and The Humber,E10000023,E07000165,1,2
Yorkshire and The Humber,E10000023,E07000165,2,23
Yorkshire and The Humber,E10000023,E07000165,3,79
Yorkshire and The Humber,E10000023,E07000166,1,1
Yorkshire and The Humber,E10000023,E07000166,2,9
Yorkshire and The Humber,E10000023,E07000166,3,24
Yorkshire and The Humber,E10000023,E07000167,2,20
Yorkshire and The Humber,E10000023,E07000167,3,10
Yorkshire and The Humber,E10000023,E07000168,1,26
Yorkshire and The Humber,E10000023,E07000168,2,27
Yorkshire and The Humber,E10000023,E07000168,3,17
Yorkshire and The Humber,E10000023,E07000169,1,4
Yorkshire and The Humber,E10000023,E07000169,2,14
Yorkshire and The Humber,E10000023,E07000169,3,32
